Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
20,-1.57077,-1.8109e-05,3.21569e-05,1.75454e-05,4.56613e-05,-2.98265e-05,-7.03054e-05,1.06058e-05,1.58845e-05,-1.85181e-05,-5.29087e-06,-2.90995e-05,0,0.000103405,-7.9567e-05,0.00682067,9.35109e-07,0.00294624,1.01842e-06,0.0010295,1.29174e-06,0,0,0,0,0,0,0,0.822394,0.662014,-1.39759,-0.812465,-0.825417,0.448521,1.48533,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.090076,0.0725098,-0.153076,-0.0889885,-0.141049,0.076644,0.253816,-1.57075,1.03782e-07,1.03782e-07,1.03782e-07,9.11026e-08,9.11026e-08,9.11026e-08,1.55673e-05,1.55673e-05,1.55673e-05,1.55673e-05,1.36654e-05,1.36654e-05,1.36654e-05,0.00155673,0.00155673,0.00155673,0.00155673,0.00136654,0.00136654,0.00136654,0,0,0,0,0,0,0
21,-1.57077,-1.8109e-05,3.21569e-05,1.75454e-05,4.56613e-05,-2.98265e-05,-7.03054e-05,1.06057e-05,1.58845e-05,-1.85179e-05,-5.29082e-06,-2.90995e-05,0,0.000103484,-8.35453e-05,0.00708683,9.81916e-07,0.00306912,1.06939e-06,0.00106461,1.35634e-06,0,0,0,0,0,0,0,0.606568,0.666088,-1.39759,-0.812465,-0.849963,0.450375,1.48533,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0664368,0.072956,-0.153076,-0.0889885,-0.145243,0.076961,0.253816,-1.57075,1.20141e-07,1.20141e-07,1.20141e-07,1.05463e-07,1.05463e-07,1.05463e-07,1.7163e-05,1.7163e-05,1.7163e-05,1.7163e-05,1.50661e-05,1.50661e-05,1.50661e-05,0.00163457,0.00163457,0.00163457,0.00163457,0.00143487,0.00143487,0.00143487,0,0,0,0,0,0,0
22,-1.57077,-1.8109e-05,3.21569e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-7.03054e-05,1.06057e-05,1.58726e-05,-1.85319e-05,-5.29082e-06,-2.90998e-05,1.05896e-05,0.000103483,-8.75237e-05,0.00735291,1.02873e-06,0.00319196,1.12036e-06,0.00109971,1.42095e-06,0,0,0,0,0,0,0,0.606568,0.812465,-1.39759,-0.735571,-0.848982,0.519158,1.55587,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0664368,0.0889885,-0.153076,-0.0805664,-0.145075,0.0887145,0.265869,-1.57075,1.38134e-07,1.38134e-07,1.38134e-07,1.21258e-07,1.21258e-07,1.21258e-07,1.88365e-05,1.88365e-05,1.88365e-05,1.88365e-05,1.65351e-05,1.65351e-05,1.65351e-05,0.00171241,0.00171241,0.00171241,0.00171241,0.00150319,0.00150319,0.00150319,0,0,0,0,0,0,0
23,-1.57077,-1.8109e-05,3.21569e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-7.03054e-05,5.30283e-06,1.58845e-05,-1.85319e-05,-5.29082e-06,-2.90995e-05,1.05816e-05,0.000103405,-9.1502e-05,0.00761892,1.07555e-06,0.00331476,1.17134e-06,0.0011348,1.48555e-06,0,0,0,0,0,0,0,0.666088,0.822394,-1.39759,-0.73924,-0.825417,0.471475,1.53302,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.072956,0.090076,-0.153076,-0.0809682,-0.141049,0.0805664,0.261965,-1.57075,1.5784e-07,1.5784e-07,1.5784e-07,1.38556e-07,1.38556e-07,1.38556e-07,2.05878e-05,2.05878e-05,2.05878e-05,2.05878e-05,1.80725e-05,1.80725e-05,1.80725e-05,0.00179024,0.00179024,0.00179024,0.00179024,0.00157152,0.00157152,0.00157152,0,0,0,0,0,0,0
24,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.92401e-05,5.30283e-06,1.58845e-05,-2.38087e-05,-5.29082e-06,-2.90995e-05,1.05816e-05,0.000114011,-9.54804e-05,0.00788484,1.12238e-06,0.00343751,1.22232e-06,0.00116987,1.55016e-06,0,0,0,0,0,0,0,0.606568,0.666088,-1.32607,-0.809128,-0.801507,0.473826,1.53229,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0664368,0.072956,-0.145243,-0.088623,-0.136963,0.0809682,0.261841,-1.57075,1.79336e-07,1.79336e-07,1.79336e-07,1.57425e-07,1.57425e-07,1.57425e-07,2.24169e-05,2.24169e-05,2.24169e-05,2.24169e-05,1.96782e-05,1.96782e-05,1.96782e-05,0.00186808,0.00186808,0.00186808,0.00186808,0.00163985,0.00163985,0.00163985,0,0,0,0,0,0,0
25,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.92401e-05,5.30283e-06,1.58845e-05,-2.38087e-05,-5.29087e-06,-2.90998e-05,1.05816e-05,0.000114097,-9.94587e-05,0.00815069,1.16922e-06,0.00356021,1.27331e-06,0.00120492,1.61477e-06,0,0,0,0,0,0,0,0.606568,0.666088,-1.47114,-0.822394,-0.825417,0.495048,1.5089,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0664368,0.072956,-0.161133,-0.090076,-0.141049,0.0845947,0.257844,-1.57075,2.02699e-07,2.02699e-07,2.02699e-07,1.77935e-07,1.77935e-07,1.77935e-07,2.43239e-05,2.43239e-05,2.43239e-05,2.43239e-05,2.13522e-05,2.13522e-05,2.13522e-05,0.00194591,0.00194591,0.00194591,0.00194591,0.00170817,0.00170817,0.00170817,0,0,0,0,0,0,0
26,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.92401e-05,1.06057e-05,1.58725e-05,-2.38269e-05,-5.29082e-06,-2.90995e-05,1.05816e-05,0.000114097,-0.000103437,0.00841644,1.21607e-06,0.00368286,1.32431e-06,0.00123996,1.67939e-06,0,0,0,0,0,0,0,0.5149,0.73924,-1.32607,-0.662014,-0.895802,0.472064,1.5089,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0563965,0.0809682,-0.145243,-0.0725098,-0.153076,0.080667,0.257844,-1.57075,2.28009e-07,2.28009e-07,2.28009e-07,2.00152e-07,2.00152e-07,2.00152e-07,2.63088e-05,2.63088e-05,2.63088e-05,2.63088e-05,2.30945e-05,2.30945e-05,2.30945e-05,0.00202375,0.00202375,0.00202375,0.00202375,0.0017765,0.0017765,0.0017765,0,0,0,0,0,0,0
27,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.92401e-05,1.06056e-05,1.58725e-05,-2.38269e-05,-5.29082e-06,-2.90995e-05,1.05817e-05,0.000114011,-0.000107415,0.00868211,1.26293e-06,0.00380547,1.37532e-06,0.00127499,1.744e-06,0,0,0,0,0,0,0,0.588457,0.73924,-1.39952,-0.809128,-0.848982,0.471475,1.53247,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0644531,0.0809682,-0.153288,-0.088623,-0.145075,0.0805664,0.261872,-1.57075,2.55343e-07,2.55343e-07,2.55343e-07,2.24146e-07,2.24146e-07,2.24146e-07,2.83714e-05,2.83714e-05,2.83714e-05,2.83714e-05,2.49052e-05,2.49052e-05,2.49052e-05,0.00210159,0.00210159,0.00210159,0.00210159,0.00184483,0.00184483,0.00184483,0,0,0,0,0,0,0
28,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.87075e-05,1.06057e-05,1.58846e-05,-2.38087e-05,-5.29082e-06,-2.90995e-05,1.05816e-05,0.000121964,-0.000111394,0.00894768,1.3098e-06,0.00392802,1.42633e-06,0.00130999,1.80862e-06,0,0,0,0,0,0,0,0.520127,0.666088,-1.39952,-0.885745,-0.895802,0.471475,1.48515,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0569691,0.072956,-0.153288,-0.0970148,-0.153076,0.0805664,0.253784,-1.57075,2.84778e-07,2.84778e-07,2.84778e-07,2.49985e-07,2.49985e-07,2.49985e-07,3.05119e-05,3.05119e-05,3.05119e-05,3.05119e-05,2.67842e-05,2.67842e-05,2.67842e-05,0.00217942,0.00217942,0.00217942,0.00217942,0.00191315,0.00191315,0.00191315,0,0,0,0,0,0,0
29,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.87075e-05,1.06057e-05,1.58846e-05,-2.38087e-05,-5.29082e-06,-2.90995e-05,1.05816e-05,0.000121965,-0.000115372,0.00921315,1.35668e-06,0.00405051,1.47735e-06,0.00134498,1.87325e-06,0,0,0,0,0,0,0,0.662014,0.735571,-1.32607,-0.809128,-0.872228,0.495609,1.55604,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0725098,0.0805664,-0.145243,-0.088623,-0.149048,0.0846906,0.2659,-1.57075,3.16393e-07,3.16393e-07,3.16393e-07,2.77738e-07,2.77738e-07,2.77738e-07,3.27303e-05,3.27303e-05,3.27303e-05,3.27303e-05,2.87315e-05,2.87315e-05,2.87315e-05,0.00225726,0.00225726,0.00225726,0.00225726,0.00198148,0.00198148,0.00198148,0,0,0,0,0,0,0
30,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.56613e-05,-2.92939e-05,-6.87075e-05,5.30283e-06,1.58725e-05,-2.38267e-05,-5.29082e-06,-2.90995e-05,1.05896e-05,0.000122058,-0.00011935,0.00947852,1.40356e-06,0.00417295,1.52839e-06,0.00137995,1.93787e-06,0,0,0,0,0,0,0,0.666088,0.5149,-1.32607,-0.885745,-0.896112,0.472064,1.53229,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.072956,0.0563965,-0.145243,-0.0970148,-0.153129,0.080667,0.261841,-1.57075,3.50265e-07,3.50265e-07,3.50265e-07,3.07471e-07,3.07471e-07,3.07471e-07,3.50265e-05,3.50265e-05,3.50265e-05,3.50265e-05,3.07471e-05,3.07471e-05,3.07471e-05,0.0023351,0.0023351,0.0023351,0.0023351,0.00204981,0.00204981,0.00204981,0,0,0,0,0,0,0
31,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.87075e-05,5.30278e-06,1.58725e-05,-2.38267e-05,-5.29482e-06,-3.70358e-05,1.05816e-05,0.000121965,-0.000123329,0.00974379,1.45046e-06,0.00429533,1.57943e-06,0.0014149,2.0025e-06,0,0,0,0,0,0,0,0.662014,0.588457,-1.47114,-0.822394,-0.872228,0.473826,1.57962,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0725098,0.0644531,-0.161133,-0.090076,-0.149048,0.0809682,0.269928,-1.57075,3.86472e-07,3.86472e-07,3.86472e-07,3.39255e-07,3.39255e-07,3.39255e-07,3.74005e-05,3.74005e-05,3.74005e-05,3.74005e-05,3.28311e-05,3.28311e-05,3.28311e-05,0.00241293,0.00241293,0.00241293,0.00241293,0.00211813,0.00211813,0.00211813,0,0,0,0,0,0,0
32,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.87075e-05,5.30289e-06,1.58845e-05,-2.38267e-05,-5.29082e-06,-3.70358e-05,1.05817e-05,0.000121965,-0.000127307,0.0100089,1.49737e-06,0.00441765,1.63048e-06,0.00144984,2.06713e-06,0,0,0,0,0,0,0,0.662014,0.666088,-1.39952,-0.809128,-0.848982,0.471475,1.48515,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0725098,0.072956,-0.153288,-0.088623,-0.145075,0.0805664,0.253784,-1.57075,4.25092e-07,4.25092e-07,4.25092e-07,3.73156e-07,3.73156e-07,3.73156e-07,3.98523e-05,3.98523e-05,3.98523e-05,3.98523e-05,3.49834e-05,3.49834e-05,3.49834e-05,0.00249077,0.00249077,0.00249077,0.00249077,0.00218646,0.00218646,0.00218646,0,0,0,0,0,0,0
33,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.76423e-05,5.30283e-06,1.58845e-05,-2.38087e-05,-5.29082e-06,-3.70358e-05,1.05817e-05,0.000132571,-0.000131286,0.010274,1.5443e-06,0.00453991,1.68153e-06,0.00148475,2.13177e-06,0,0,0,0,0,0,0,0.73924,0.812465,-1.39759,-0.959068,-0.895802,0.495609,1.53247,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0809682,0.0889885,-0.153076,-0.105046,-0.153076,0.0846906,0.261872,-1.57075,4.66202e-07,4.66202e-07,4.66202e-07,4.09244e-07,4.09244e-07,4.09244e-07,4.2382e-05,4.2382e-05,4.2382e-05,4.2382e-05,3.7204e-05,3.7204e-05,3.7204e-05,0.00256861,0.00256861,0.00256861,0.00256861,0.00225479,0.00225479,0.00225479,0,0,0,0,0,0,0
34,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.76423e-05,1.06057e-05,1.58726e-05,-2.38267e-05,-5.29082e-06,-3.70641e-05,1.05816e-05,0.00013267,-0.000135264,0.0105389,1.59123e-06,0.0046621,1.7326e-06,0.00151964,2.19641e-06,0,0,0,0,0,0,0,0.812465,0.735571,-1.39952,-0.809128,-0.895802,0.495048,1.53247,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0889885,0.0805664,-0.153288,-0.088623,-0.153076,0.0845947,0.261872,-1.57075,5.09882e-07,5.09882e-07,5.09882e-07,4.47587e-07,4.47587e-07,4.47587e-07,4.49896e-05,4.49896e-05,4.49896e-05,4.49896e-05,3.9493e-05,3.9493e-05,3.9493e-05,0.00264644,0.00264644,0.00264644,0.00264644,0.00232312,0.00232312,0.00232312,0,0,0,0,0,0,0
35,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.76423e-05,1.06057e-05,1.58726e-05,-2.38267e-05,-5.29482e-06,-3.70361e-05,1.05896e-05,0.000132571,-0.000139242,0.0108037,1.63817e-06,0.00478422,1.78368e-06,0.00155451,2.26105e-06,0,0,0,0,0,0,0,0.735571,0.662014,-1.32403,-0.809128,-0.919375,0.472064,1.55587,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0805664,0.0725098,-0.14502,-0.088623,-0.157104,0.080667,0.265869,-1.57075,5.56207e-07,5.56207e-07,5.56207e-07,4.88253e-07,4.88253e-07,4.88253e-07,4.76749e-05,4.76749e-05,4.76749e-05,4.76749e-05,4.18502e-05,4.18502e-05,4.18502e-05,0.00272428,0.00272428,0.00272428,0.00272428,0.00239144,0.00239144,0.00239144,0,0,0,0,0,0,0
36,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.65771e-05,1.06057e-05,1.58846e-05,-2.38267e-05,-5.29082e-06,-3.70358e-05,1.05816e-05,0.000143175,-0.000143221,0.0110684,1.68513e-06,0.00490628,1.83477e-06,0.00158936,2.3257e-06,0,0,0,0,0,0,0,0.73924,0.812465,-1.47114,-0.885745,-0.920584,0.519158,1.57962,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0809682,0.0889885,-0.161133,-0.0970148,-0.157311,0.0887145,0.269928,-1.57075,6.05257e-07,6.05257e-07,6.05257e-07,5.3131e-07,5.3131e-07,5.3131e-07,5.04381e-05,5.04381e-05,5.04381e-05,5.04381e-05,4.42758e-05,4.42758e-05,4.42758e-05,0.00280212,0.00280212,0.00280212,0.00280212,0.00245977,0.00245977,0.00245977,0,0,0,0,0,0,0
37,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.65771e-05,1.05896e-05,1.58846e-05,-2.38267e-05,-5.29087e-06,-3.70358e-05,1.05816e-05,0.000143176,-0.000147199,0.011333,1.7321e-06,0.00502826,1.88587e-06,0.00162418,2.39035e-06,0,0,0,0,0,0,0,0.666088,0.809128,-1.39759,-0.812465,-0.919678,0.495609,1.60319,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.072956,0.088623,-0.153076,-0.0889885,-0.157156,0.0846906,0.273955,-1.57075,6.5711e-07,6.5711e-07,6.5711e-07,5.76827e-07,5.76827e-07,5.76827e-07,5.32791e-05,5.32791e-05,5.32791e-05,5.32791e-05,4.67698e-05,4.67698e-05,4.67698e-05,0.00287995,0.00287995,0.00287995,0.00287995,0.0025281,0.0025281,0.0025281,0,0,0,0,0,0,0
38,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.65771e-05,5.29482e-06,1.58725e-05,-2.38267e-05,-5.29082e-06,-3.70637e-05,1.05817e-05,0.000143176,-0.000151177,0.0115974,1.77909e-06,0.00515018,1.93698e-06,0.00165898,2.455e-06,0,0,0,0,0,0,0,0.735571,0.812465,-1.39759,-0.885745,-0.896112,0.495048,1.57944,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0805664,0.0889885,-0.153076,-0.0970148,-0.153129,0.0845947,0.269897,-1.57075,7.11842e-07,7.11842e-07,7.11842e-07,6.24873e-07,6.24873e-07,6.24873e-07,5.6198e-05,5.6198e-05,5.6198e-05,5.6198e-05,4.9332e-05,4.9332e-05,4.9332e-05,0.00295779,0.00295779,0.00295779,0.00295779,0.00259642,0.00259642,0.00259642,0,0,0,0,0,0,0
39,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.55118e-05,5.29087e-06,1.58725e-05,-2.38267e-05,-5.29487e-06,-3.70358e-05,1.05897e-05,0.000151131,-0.000155156,0.0118617,1.82609e-06,0.00527202,1.98811e-06,0.00169376,2.51966e-06,0,0,0,0,0,0,0,0.809128,0.882686,-1.39759,-0.735571,-0.848654,0.56626,1.57962,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.088623,0.0966797,-0.153076,-0.0805664,-0.14502,0.0967636,0.269928,-1.57075,7.69532e-07,7.69532e-07,7.69532e-07,6.75514e-07,6.75514e-07,6.75514e-07,5.91947e-05,5.91947e-05,5.91947e-05,5.91947e-05,5.19626e-05,5.19626e-05,5.19626e-05,0.00303563,0.00303563,0.00303563,0.00303563,0.00266475,0.00266475,0.00266475,0,0,0,0,0,0,0
40,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.55118e-05,5.29487e-06,1.58725e-05,-2.38269e-05,-5.29082e-06,-3.70361e-05,1.05816e-05,0.000151131,-0.000159134,0.0121259,1.8731e-06,0.00539378,2.03924e-06,0.00172851,2.58432e-06,0,0,0,0,0,0,0,0.666088,0.822394,-1.32607,-0.666088,-0.848654,0.495048,1.57962,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.072956,0.090076,-0.145243,-0.072956,-0.14502,0.0845947,0.269928,-1.57075,8.30257e-07,8.30257e-07,8.30257e-07,7.28821e-07,7.28821e-07,7.28821e-07,6.22693e-05,6.22693e-05,6.22693e-05,6.22693e-05,5.46615e-05,5.46615e-05,5.46615e-05,0.00311346,0.00311346,0.00311346,0.00311346,0.00273308,0.00273308,0.00273308,0,0,0,0,0,0,0
41,-1.57077,-1.8109e-05,3.16977e-05,1.75454e-05,4.47101e-05,-2.92939e-05,-6.55118e-05,1.05897e-05,1.58846e-05,-2.38087e-05,-5.29082e-06,-3.70358e-05,1.05816e-05,0.000151131,-0.000163112,0.0123899,1.92013e-06,0.00551546,2.09039e-06,0.00176324,2.64899e-06,0,0,0,0,0,0,0,0.662014,0.885745,-1.32607,-0.73924,-0.895802,0.495048,1.60457,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0725098,0.0970148,-0.145243,-0.0809682,-0.153076,0.0845947,0.274192,-1.57075,8.94096e-07,8.94096e-07,8.94096e-07,7.8486e-07,7.8486e-07,7.8486e-07,6.54217e-05,6.54217e-05,6.54217e-05,6.54217e-05,5.74288e-05,5.74288e-05,5.74288e-05,0.0031913,0.0031913,0.0031913,0.0031913,0.0028014,0.0028014,0.0028014,0,0,0,0,0,0,0
42,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.47101e-05,-2.92939e-05,-6.55118e-05,1.05896e-05,1.58725e-05,-2.38267e-05,-7.93623e-06,-3.70361e-05,1.05816e-05,0.000151131,-0.000167091,0.0126538,1.96717e-06,0.00563706,2.14155e-06,0.00179794,2.71366e-06,0,0,0,0,0,0,0,0.678163,0.812465,-1.32403,-0.822394,-0.944127,0.519158,1.60301,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0742786,0.0889885,-0.14502,-0.090076,-0.161334,0.0887145,0.273926,-1.57075,9.61126e-07,9.61126e-07,9.61126e-07,8.43701e-07,8.43701e-07,8.43701e-07,6.86519e-05,6.86519e-05,6.86519e-05,6.86519e-05,6.02643e-05,6.02643e-05,6.02643e-05,0.00326914,0.00326914,0.00326914,0.00326914,0.00286973,0.00286973,0.00286973,0,0,0,0,0,0,0
43,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.37588e-05,-2.92939e-05,-6.55118e-05,1.05896e-05,1.58725e-05,-2.38267e-05,-7.94231e-06,-4.76174e-05,1.05896e-05,0.000151016,-0.000171069,0.0129176,2.01423e-06,0.00575858,2.19272e-06,0.00183262,2.77833e-06,0,0,0,0,0,0,0,0.73924,0.750138,-1.47298,-0.812465,-0.943244,0.448521,1.62659,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0809682,0.0821619,-0.161334,-0.0889885,-0.161183,0.076644,0.277954,-1.57075,1.03143e-06,1.03143e-06,1.03143e-06,9.05412e-07,9.05412e-07,9.05412e-07,7.19599e-05,7.19599e-05,7.19599e-05,7.19599e-05,6.31682e-05,6.31682e-05,6.31682e-05,0.00334697,0.00334697,0.00334697,0.00334697,0.00293806,0.00293806,0.00293806,0,0,0,0,0,0,0
44,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.37588e-05,-2.92939e-05,-6.44466e-05,1.05897e-05,1.58845e-05,-2.38267e-05,-7.93631e-06,-4.76174e-05,1.05816e-05,0.000161736,-0.000175047,0.0131811,2.0613e-06,0.00588002,2.2439e-06,0.00186727,2.84301e-06,0,0,0,0,0,0,0,0.73924,0.809128,-1.39952,-0.73924,-0.920584,0.519158,1.62659,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0809682,0.088623,-0.153288,-0.0809682,-0.157311,0.0887145,0.277954,-1.57075,1.10507e-06,1.10507e-06,1.10507e-06,9.7006e-07,9.7006e-07,9.7006e-07,7.53458e-05,7.53458e-05,7.53458e-05,7.53458e-05,6.61405e-05,6.61405e-05,6.61405e-05,0.00342481,0.00342481,0.00342481,0.00342481,0.00300638,0.00300638,0.00300638,0,0,0,0,0,0,0
45,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.37588e-05,-2.82287e-05,-6.44466e-05,5.29487e-06,1.58846e-05,-2.38087e-05,-7.93631e-06,-4.76174e-05,1.85181e-05,0.000161736,-0.000179026,0.0134446,2.10839e-06,0.00600137,2.2951e-06,0.00190189,2.9077e-06,0,0,0,0,0,0,0,0.666088,0.73924,-1.47114,-0.812465,-0.872547,0.518622,1.57944,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.072956,0.0809682,-0.161133,-0.0889885,-0.149102,0.088623,0.269897,-1.57075,1.18214e-06,1.18214e-06,1.18214e-06,1.03772e-06,1.03772e-06,1.03772e-06,7.88096e-05,7.88096e-05,7.88096e-05,7.88096e-05,6.9181e-05,6.9181e-05,6.9181e-05,0.00350265,0.00350265,0.00350265,0.00350265,0.00307471,0.00307471,0.00307471,0,0,0,0,0,0,0
46,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.37588e-05,-2.82287e-05,-6.44466e-05,5.29487e-06,1.58725e-05,-2.38267e-05,-7.93631e-06,-4.76534e-05,1.85181e-05,0.000161738,-0.000183004,0.0137079,2.15549e-06,0.00612263,2.34631e-06,0.00193648,2.97239e-06,0,0,0,0,0,0,0,0.5149,0.735571,-1.25263,-0.750138,-0.919375,0.519158,1.58014,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0563965,0.0805664,-0.1372,-0.0821619,-0.157104,0.0887145,0.270018,-1.57075,1.26272e-06,1.26272e-06,1.26272e-06,1.10844e-06,1.10844e-06,1.10844e-06,8.23511e-05,8.23511e-05,8.23511e-05,8.23511e-05,7.22899e-05,7.22899e-05,7.22899e-05,0.00358048,0.00358048,0.00358048,0.00358048,0.00314304,0.00314304,0.00314304,0,0,0,0,0,0,0
47,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.37588e-05,-2.82287e-05,-6.44466e-05,5.29082e-06,1.58725e-05,-2.38267e-05,-7.94223e-06,-4.76179e-05,1.85321e-05,0.000161612,-0.000186982,0.013971,2.20261e-06,0.0062438,2.39754e-06,0.00197104,3.03708e-06,0,0,0,0,0,0,0,0.662014,0.73924,-1.39952,-0.812465,-0.919678,0.542196,1.60301,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.0725098,0.0809682,-0.153288,-0.0889885,-0.157156,0.0926514,0.273926,-1.57075,1.34687e-06,1.34687e-06,1.34687e-06,1.18232e-06,1.18232e-06,1.18232e-06,8.59705e-05,8.59705e-05,8.59705e-05,8.59705e-05,7.54671e-05,7.54671e-05,7.54671e-05,0.00365832,0.00365832,0.00365832,0.00365832,0.00321137,0.00321137,0.00321137,0,0,0,0,0,0,0
48,-1.57077,-1.8109e-05,3.16977e-05,1.70862e-05,4.37588e-05,-2.82287e-05,-6.3914e-05,5.29082e-06,1.58726e-05,-2.38267e-05,-7.93623e-06,-4.76179e-05,1.85179e-05,0.000169562,-0.000190961,0.0142339,2.24975e-06,0.00636488,2.44877e-06,0.00200557,3.10178e-06,0,0,0,0,0,0,0,0.666088,0.809128,-1.39952,-0.735571,-0.919375,0.56626,1.60319,25.0959,24.9912,24.2331,24.7745,28.8544,28.6948,27.4138,0.072956,0.088623,-0.153288,-0.0805664,-0.157104,0.0967636,0.273955,-1.57075,1.43468e-06,1.43468e-06,1.43468e-06,1.2594e-06,1.2594e-06,1.2594e-06,8.96678e-05,8.96678e-05,8.96678e-05,8.96678e-05,7.87126e-05,7.87126e-05,7.87126e-05,0.00373616,0.00373616,0.00373616,0.00373616,0.00327969,0.00327969,0.00327969,0,0,0,0,0,0,0
