Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
4033,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.408228,-6.3914e-06,-1.91742e-05,0,0,5.29082e-06,-7.94223e-06,0.365266,0,0,-1.69682e-07,0.0022916,7.44463e-24,0.00128103,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.220671,-0.465216,1.19742,2.64908,3.39666,0.212164,0.684044,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0241699,-0.0509547,0.131153,0.290151,0.580428,0.0362549,0.116891,0,0,0,0,0.40673,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4034,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.408589,-6.3914e-06,-1.91742e-05,0,0,5.29082e-06,0,0.366511,0,0,-1.69779e-07,0.00229225,1.32349e-23,0.00128168,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.265214,-0.447431,1.17921,2.64908,3.08897,0.259311,0.707605,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0290486,-0.0490066,0.129158,0.290151,0.527848,0.0443115,0.120917,0,0,0,0,0.407096,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4035,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.408952,-6.3914e-06,-1.91742e-05,0,0,5.29482e-06,5.29482e-06,0.368402,0,0,-1.69875e-07,0.00229291,7.44463e-24,0.00128234,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.447431,1.10336,2.57555,3.04549,0.212164,0.684044,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0254773,-0.0490066,0.12085,0.282097,0.520418,0.0362549,0.116891,0,0,0,0,0.407462,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.409321,-6.3914e-06,-1.91742e-05,0,0,0,5.29482e-06,0.373264,0,0,-1.69972e-07,0.00229356,1.8198e-23,0.00128299,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.520127,1.10581,2.57555,2.94709,0.190057,0.707212,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.041081,-0.0569691,0.121118,0.282097,0.503604,0.0324774,0.12085,0,0,0,0,0.407828,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4037,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.40972,-6.3914e-06,-1.91742e-05,0,0,-5.29087e-06,5.29482e-06,0.376142,0,0,-1.70068e-07,0.00229422,-5.79026e-24,0.00128364,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.520127,1.25263,2.5745,2.75853,0.190057,0.660064,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0332184,-0.0569691,0.1372,0.281982,0.471382,0.0324774,0.112793,0,0,0,0,0.408194,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.410095,-6.3914e-06,-1.91742e-05,0,0,-5.29087e-06,0,0.379901,0,0,-1.70165e-07,0.00229487,9.92617e-24,0.00128429,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.520127,1.25047,2.64806,2.52283,0.235737,0.660064,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.041081,-0.0569691,0.136963,0.290039,0.431106,0.0402832,0.112793,0,0,0,0,0.40856,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4039,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.410473,-6.3914e-06,-1.91742e-05,0,0,-5.29087e-06,-5.29482e-06,0.382987,0,0,-1.70261e-07,0.00229553,1.32349e-23,0.00128494,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.441343,1.32607,2.57555,2.19236,0.190057,0.684044,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0402832,-0.0483398,0.145243,0.282097,0.374634,0.0324774,0.116891,0,0,0,0,0.408926,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.410847,-6.3914e-06,-1.91742e-05,0,0,-5.29482e-06,-5.29487e-06,0.380016,0,0,-1.70358e-07,0.00229618,2.64698e-23,0.00128559,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.447431,1.25047,2.64806,2.05213,0.194394,0.684044,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0332184,-0.0490066,0.136963,0.290039,0.350672,0.0332184,0.116891,0,0,0,0,0.409292,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.411223,-6.3914e-06,-1.91742e-05,0,0,5.29082e-06,-7.94231e-06,0.381096,0,0,-1.70454e-07,0.00229684,-1.65436e-24,0.00128624,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.220671,-0.535504,1.25263,2.64908,2.16878,0.194394,0.707212,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0241699,-0.0586532,0.1372,0.290151,0.370605,0.0332184,0.12085,0,0,0,0,0.409658,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4042,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.411631,-6.3914e-06,-1.91742e-05,0,0,5.29082e-06,0,0.384166,0,0,-1.70551e-07,0.00229749,4.1359e-24,0.0012869,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.447431,1.33218,2.64908,2.12177,0.165016,0.708782,32.9842,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0402832,-0.0490066,0.145912,0.290151,0.362571,0.0281982,0.121118,0,0,0,0,0.410024,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4043,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.41201,-6.3914e-06,-1.91742e-05,0,0,5.29082e-06,7.94223e-06,0.384067,0,0,-1.70647e-07,0.00229814,1.57164e-23,0.00128755,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.520127,1.32607,2.64908,1.84011,0.22364,0.660064,32.9761,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0483398,-0.0569691,0.145243,0.290151,0.314441,0.038216,0.112793,0,0,0,0,0.41039,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4044,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.76961e-05,0.412384,-6.3914e-06,-1.91742e-05,0,0,0,7.94223e-06,0.379206,0,0,-1.70744e-07,0.0022988,1.73708e-23,0.0012882,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.520127,1.17921,2.57555,1.81518,0.18859,0.707605,32.9761,33.1735,33.2742,34.722,39.2362,40.2263,38.6432,0.0483398,-0.0569691,0.129158,0.282097,0.310181,0.0322266,0.120917,0,0,0,0,0.410756,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.76961e-05,0.412754,-6.3914e-06,-1.91742e-05,0,0,-5.29082e-06,7.94231e-06,0.375044,0,0,-1.7084e-07,0.00229945,1.57164e-23,0.00128885,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.447431,1.32607,2.57555,2.05091,0.236913,0.708782,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0483398,-0.0490066,0.145243,0.282097,0.350464,0.0404841,0.121118,0,0,0,0,0.411122,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.413115,-6.3914e-06,-1.91742e-05,0,0,-5.29082e-06,5.29482e-06,0.366511,0,0,-1.70937e-07,0.00230011,-4.96308e-24,0.0012895,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.465216,1.32403,2.64806,2.31023,0.240406,0.660064,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.041081,-0.0509547,0.14502,0.290039,0.394775,0.041081,0.112793,0,0,0,0,0.411488,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.413501,-6.3914e-06,-1.91742e-05,0,0,-5.29082e-06,-5.29082e-06,0.362851,0,0,-1.71033e-07,0.00230076,2.48154e-23,0.00129015,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.465216,1.2591,2.57555,2.71139,0.143393,0.660485,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.041081,-0.0509547,0.137907,0.282097,0.463327,0.0245033,0.112865,0,0,0,0,0.411854,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4048,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.413859,-6.3914e-06,-1.91742e-05,0,0,0,-7.94223e-06,0.363811,0,0,-1.71129e-07,0.00230141,2.15067e-23,0.0012908,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.520127,1.32607,2.5745,2.85281,0.190057,0.707605,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0322266,-0.0569691,0.145243,0.281982,0.487493,0.0324774,0.120917,0,0,0,0,0.41222,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.414219,-6.3914e-06,-1.91742e-05,0,0,0,-7.94223e-06,0.364621,0,0,-1.71225e-07,0.00230207,2.31611e-23,0.00129145,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.441343,1.32403,2.72161,2.87754,0.212164,0.731166,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0483398,-0.0483398,0.14502,0.298096,0.491719,0.0362549,0.124943,0,0,0,0,0.412586,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.414585,-6.3914e-06,-1.91742e-05,0,5.29082e-06,5.29087e-06,0,0.371373,0,0,-1.71322e-07,0.00230272,-4.96308e-24,0.0012921,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.520127,1.39759,2.72261,2.90043,0.190057,0.660064,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.041081,-0.0569691,0.153076,0.298205,0.495631,0.0324774,0.112793,0,0,0,0,0.412952,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.414983,-6.3914e-06,-1.91742e-05,0,5.29082e-06,5.29077e-06,7.93623e-06,0.374034,0,0,-1.71418e-07,0.00230337,6.61744e-24,0.00129275,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.441343,-0.447431,1.39952,2.57555,2.38281,0.194394,0.684044,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0483398,-0.0490066,0.153288,0.282097,0.407179,0.0332184,0.116891,0,0,0,0,0.413318,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4052,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.415354,-6.3914e-06,-1.91742e-05,0,5.29487e-06,5.29482e-06,1.32372e-05,0.376235,0,0,-1.71514e-07,0.00230402,-4.96308e-24,0.0012934,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.593037,1.25263,2.64806,2.24,0.190057,0.660064,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0402832,-0.0649547,0.1372,0.290039,0.382775,0.0324774,0.112793,0,0,0,0,0.413684,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4053,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.76961e-05,0.415724,-6.3914e-06,-1.91742e-05,0,5.29087e-06,0,1.32372e-05,0.375424,0,0,-1.7161e-07,0.00230468,2.48154e-24,0.00129404,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.5149,1.32403,2.64806,2.09859,0.165016,0.684044,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.041081,-0.0563965,0.14502,0.290039,0.358611,0.0281982,0.116891,0,0,0,0,0.41405,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.416126,-6.3914e-06,-1.91742e-05,0,5.29082e-06,-5.29082e-06,5.29482e-06,0.3789,0,0,-1.71707e-07,0.00230533,2.81241e-23,0.00129469,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.447431,1.39952,2.57555,2.14521,0.213469,0.730786,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.041081,-0.0490066,0.153288,0.282097,0.366577,0.036478,0.124878,0,0,0,0,0.414416,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.416505,-6.3914e-06,-1.91742e-05,0,5.29082e-06,-5.29082e-06,-5.29082e-06,0.384067,0,0,-1.71803e-07,0.00230598,1.8198e-23,0.00129534,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.220671,-0.520127,1.17921,2.5745,1.81579,0.190057,0.731166,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0241699,-0.0569691,0.129158,0.281982,0.310285,0.0324774,0.124943,0,0,0,0,0.414782,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4056,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.41688,-6.3914e-06,-1.91742e-05,0,5.29482e-06,-5.29487e-06,-7.94223e-06,0.381096,0,0,-1.71899e-07,0.00230663,1.32349e-23,0.00129599,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.520127,1.32607,2.72261,1.43819,0.213469,0.684044,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0332184,-0.0569691,0.145243,0.298205,0.245761,0.036478,0.116891,0,0,0,0,0.415148,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4057,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.41725,-6.3914e-06,-1.91742e-05,0,5.29082e-06,0,-7.94223e-06,0.375044,0,0,-1.71995e-07,0.00230729,-3.30872e-24,0.00129664,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.328957,-0.593037,1.32403,2.64908,1.57962,0.18859,0.660064,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0360304,-0.0649547,0.14502,0.290151,0.269928,0.0322266,0.112793,0,0,0,0,0.415514,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.417611,-6.3914e-06,-1.91742e-05,0,5.29087e-06,5.29487e-06,0,0.366072,0,0,-1.72091e-07,0.00230794,2.39882e-23,0.00129729,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.396117,-0.5149,1.26979,2.64806,2.00391,0.179532,0.707212,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0433863,-0.0563965,0.139079,0.290039,0.342431,0.0306788,0.12085,0,0,0,0,0.41588,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4059,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.417995,-6.3914e-06,-1.91742e-05,0,5.29087e-06,5.29082e-06,7.93631e-06,0.361508,0,0,-1.72187e-07,0.00230859,2.15067e-23,0.00129794,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.265214,-0.375069,1.25263,2.5787,2.45178,0.212164,0.708782,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0290486,-0.041081,0.1372,0.282442,0.418965,0.0362549,0.121118,0,0,0,0,0.416246,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.418348,-6.3914e-06,-1.91742e-05,0,5.29487e-06,5.29482e-06,1.32271e-05,0.357869,0,0,-1.72283e-07,0.00230924,9.92617e-24,0.00129858,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.265214,-0.520127,1.25263,2.64806,1.58225,0.194394,0.707212,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0290486,-0.0569691,0.1372,0.290039,0.270378,0.0332184,0.12085,0,0,0,0,0.416613,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.418696,-6.3914e-06,-1.91742e-05,0,5.29082e-06,5.29482e-06,1.3237e-05,0.353007,0,0,-1.72379e-07,0.00230989,-5.79026e-24,0.00129923,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.447431,1.32403,2.64806,2.85281,0.143393,0.683638,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0254773,-0.0490066,0.14502,0.290039,0.487493,0.0245033,0.116821,0,0,0,0,0.416979,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4062,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.419049,-6.3914e-06,-1.91742e-05,0,5.29082e-06,0,5.29482e-06,0.357869,0,0,-1.72475e-07,0.00231054,1.8198e-23,0.00129988,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.328957,-0.441343,1.25263,2.64806,3.15897,0.165016,0.684044,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0360304,-0.0483398,0.1372,0.290039,0.53981,0.0281982,0.116891,0,0,0,0,0.417345,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.419436,-6.3914e-06,-1.91742e-05,0,5.29082e-06,0,-5.29487e-06,0.364264,0,0,-1.72571e-07,0.00231119,-8.27181e-24,0.00130053,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.447431,1.25047,2.64806,2.87609,0.166691,0.731166,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.041081,-0.0490066,0.136963,0.290039,0.491472,0.0284845,0.124943,0,0,0,0,0.417711,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.419799,-6.3914e-06,-1.91742e-05,0,5.29487e-06,-5.29477e-06,-7.93631e-06,0.367965,0,0,-1.72667e-07,0.00231185,9.09899e-24,0.00130118,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.232608,-0.465216,1.32403,2.64806,2.52239,0.171619,0.684044,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0254773,-0.0509547,0.14502,0.290039,0.43103,0.0293266,0.116891,0,0,0,0,0.418077,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4065,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.420163,-6.3914e-06,-1.91742e-05,0,5.29087e-06,-5.29482e-06,-7.93615e-06,0.369108,0,0,-1.72763e-07,0.0023125,4.96308e-24,0.00130182,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.447431,-0.375069,1.17921,2.79517,2.28775,0.212164,0.684044,32.9761,33.1735,33.2702,34.722,39.2362,40.2263,38.6432,0.0490066,-0.041081,0.129158,0.306152,0.390934,0.0362549,0.116891,0,0,0,0,0.418443,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.42053,-6.3914e-06,-1.91742e-05,0,5.29087e-06,0,0,0.372453,0,0,-1.72859e-07,0.00231315,1.48893e-23,0.00130247,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.303284,-0.447431,1.25263,2.64806,2.26418,0.212164,0.636927,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.0332184,-0.0490066,0.1372,0.290039,0.386908,0.0362549,0.108839,0,0,0,0,0.418809,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4067,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.420932,-6.3914e-06,-1.91742e-05,0,5.29482e-06,5.29082e-06,7.94223e-06,0.377897,0,0,-1.72955e-07,0.0023138,3.226e-23,0.00130312,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.328957,-0.441343,1.25263,2.57555,2.12216,0.217339,0.683638,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.0360304,-0.0483398,0.1372,0.282097,0.362638,0.0371393,0.116821,0,0,0,0,0.419175,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.421306,-6.3914e-06,-1.91742e-05,0,5.29482e-06,5.29482e-06,7.93623e-06,0.379206,0,0,-1.73051e-07,0.00231445,-2.48154e-24,0.00130376,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.441343,1.25263,2.64806,1.74589,0.212164,0.755831,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.0402832,-0.0483398,0.1372,0.290039,0.298341,0.0362549,0.129158,0,0,0,0,0.419541,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.76961e-05,0.421676,-6.3914e-06,-1.91742e-05,0,5.29482e-06,0,1.32271e-05,0.375424,0,0,-1.73147e-07,0.0023151,2.31611e-23,0.00130441,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.375069,-0.447431,1.17921,2.57555,1.55658,0.212164,0.707605,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.041081,-0.0490066,0.129158,0.282097,0.265991,0.0362549,0.120917,0,0,0,0,0.419907,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,-4.26093e-06,4.81169e-06,-1.33154e-05,-2.82287e-05,0.42204,-6.3914e-06,-1.91742e-05,0,5.29487e-06,0,5.29487e-06,0.369482,0,0,-1.73242e-07,0.00231575,1.07533e-23,0.00130506,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.520127,1.17691,2.5745,1.81655,0.190057,0.684044,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.0322266,-0.0569691,0.128906,0.281982,0.310416,0.0324774,0.116891,0,0,0,0,0.420273,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4071,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.422425,-6.3914e-06,-1.91742e-05,0,5.29482e-06,-5.29482e-06,-5.29087e-06,0.36251,0,0,-1.73338e-07,0.0023164,1.48893e-23,0.0013057,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.294229,-0.5149,1.32403,2.65214,2.12373,0.212164,0.684044,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.0322266,-0.0563965,0.14502,0.290486,0.362907,0.0362549,0.116891,0,0,0,0,0.420639,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,-4.26093e-06,4.81169e-06,-1.3848e-05,-2.82287e-05,0.422783,-6.3914e-06,-1.91742e-05,0,5.29482e-06,-5.29482e-06,-5.29082e-06,0.36273,0,0,-1.73434e-07,0.00231705,1.65436e-24,0.00130635,-6.61744e-24,0.000326204,-9.82277e-25,0,0,0,0,0,0,0,0.367786,-0.520127,1.25047,2.72559,2.42855,0.235737,0.707605,32.9761,33.1735,33.2702,34.7309,39.2362,40.2263,38.6432,0.0402832,-0.0569691,0.136963,0.298531,0.414995,0.0402832,0.120917,0,0,0,0,0.421005,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
