Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
2069,-4.26093e-06,0.292068,1.62812e-05,4.77435e-05,9.80993e-07,4.33519e-07,-1.91742e-05,5.30283e-06,0.424139,5.30278e-06,-0.000105061,0,-4.76899e-05,0,0.00206919,-8.66596,0.00129477,-3.17883,0.00053728,-0.78745,0.00013181,0,0,0,0,0,0,0,0.447431,-0.885745,-1.61993,-1.47298,0.0235737,0.0471475,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0490066,-0.0970148,-0.177429,-0.161334,0.00402832,0.00805664,0.116891,0,0.283422,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,-4.26093e-06,0.292488,1.62812e-05,4.77435e-05,9.80993e-07,4.33519e-07,-1.91742e-05,5.29877e-06,0.426201,5.30283e-06,-0.000101649,0,-4.76894e-05,0,0.00207215,-8.67836,0.00129663,-3.18338,0.000538049,-0.788578,0.000131998,0,0,0,0,0,0,0,0.447431,-1.47848,-1.61826,-1.39759,-0.0471475,0.0333383,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0490066,-0.161936,-0.177246,-0.153076,-0.00805664,0.00569691,0.116891,0,0.283839,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,-4.26093e-06,0.292975,1.62812e-05,4.77435e-05,9.80993e-07,4.33519e-07,-1.91742e-05,5.30283e-06,0.428246,5.30283e-06,-0.000101649,0,-4.76894e-05,0,0.00207511,-8.69077,0.00129848,-3.18793,0.000538818,-0.789706,0.000132187,0,0,0,0,0,0,0,0.303284,-1.61826,-1.61826,-1.39759,-0.0527125,0.0333383,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.177246,-0.177246,-0.153076,-0.0090076,0.00569691,0.116891,0,0.284256,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,-4.26093e-06,0.293397,1.58221e-05,4.82027e-05,9.80993e-07,4.33519e-07,-1.91742e-05,5.30283e-06,0.428362,0,-8.69472e-05,0,-4.76894e-05,0,0.00207807,-8.70317,0.00130033,-3.19248,0.000539587,-0.790833,0.000132376,0,0,0,0,0,0,0,0.396117,-3.25734,-1.5447,-1.40531,-0.0666766,0.0235737,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0433863,-0.356774,-0.169189,-0.153922,-0.0113938,0.00402832,0.120917,0,0.284673,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,-4.26093e-06,0.293817,1.58221e-05,4.86619e-05,9.80993e-07,4.33519e-07,-1.91742e-05,5.30283e-06,0.425121,0,-7.60777e-05,0,-4.77255e-05,0,0.00208103,-8.71558,0.00130219,-3.19703,0.000540356,-0.791961,0.000132564,0,0,0,0,0,0,0,0.294229,-3.40356,-1.69341,-1.61993,0,-0.0333383,0.730786,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0322266,-0.372788,-0.185478,-0.177429,0,-0.00569691,0.124878,0,0.28509,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,-4.26093e-06,0.294233,1.58221e-05,4.91211e-05,9.80993e-07,4.33519e-07,-1.91742e-05,5.30283e-06,0.42296,0,-6.88322e-05,0,-4.76899e-05,0,0.002084,-8.72798,0.00130404,-3.20158,0.000541125,-0.793088,0.000132753,0,0,0,0,0,0,0,0.232608,-2.64908,-1.69181,-1.47298,0.0707212,0.0235737,0.685262,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0254773,-0.290151,-0.185303,-0.161334,0.012085,0.00402832,0.117099,0,0.285507,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,-4.26093e-06,0.294649,1.58221e-05,4.95802e-05,9.80993e-07,1.3848e-06,-1.91742e-05,5.30283e-06,0.42134,0,-5.7964e-05,0,-3.70914e-05,0,0.00208696,-8.74038,0.00130589,-3.20613,0.000541893,-0.794215,0.000132941,0,0,0,0,0,0,0,0.375069,-2.4285,-1.61993,-1.61826,-0.0333383,-0.0527125,0.660485,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.041081,-0.265991,-0.177429,-0.177246,-0.00569691,-0.0090076,0.112865,0,0.285924,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,-4.26093e-06,0.295096,1.58221e-05,4.95802e-05,9.80993e-07,1.3848e-06,-1.91742e-05,5.30283e-06,0.420632,0,-5.07185e-05,0,-3.70918e-05,0,0.00208992,-8.75278,0.00130774,-3.21068,0.000542662,-0.795342,0.00013313,0,0,0,0,0,0,0,0.232608,-1.71721,-1.62493,-1.54645,0.0235737,0.0235737,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0254773,-0.188084,-0.177977,-0.169381,0.00402832,0.00402832,0.120917,0,0.286341,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,-4.26093e-06,0.295513,1.58221e-05,5.00394e-05,9.80993e-07,1.3848e-06,-1.91742e-05,0,0.42296,0,-3.62655e-05,0,-3.71198e-05,0,0.00209288,-8.76518,0.00130959,-3.21522,0.00054343,-0.796469,0.000133318,0,0,0,0,0,0,0,0.303284,-2.65724,-1.69181,-1.5447,-0.0707212,-0.0235737,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.291044,-0.185303,-0.169189,-0.012085,-0.00402832,0.116891,0,0.286758,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,-4.26093e-06,0.295928,1.58221e-05,5.04986e-05,9.80993e-07,1.3848e-06,-1.91742e-05,0,0.42107,0,-3.26052e-05,0,-3.70918e-05,0,0.00209584,-8.77757,0.00131145,-3.21977,0.000544199,-0.797595,0.000133507,0,0,0,0,0,0,0,0.303284,-2.8772,-1.69181,-1.62493,-0.0333383,0.0527125,0.660064,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.315137,-0.185303,-0.177977,-0.00569691,0.0090076,0.112793,0,0.287175,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,-4.26093e-06,0.29634,1.58221e-05,5.09578e-05,9.80993e-07,1.3848e-06,-1.91742e-05,0,0.417828,0,-1.8114e-05,0,-3.70918e-05,0,0.0020988,-8.78997,0.0013133,-3.22432,0.000544967,-0.798722,0.000133695,0,0,0,0,0,0,0,0.303284,-2.64806,-1.61826,-1.69181,-0.0471475,0.0333383,0.636491,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.290039,-0.177246,-0.185303,-0.00805664,0.00569691,0.108765,0,0.287592,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,-4.26093e-06,0.296786,1.58221e-05,5.18761e-05,9.80993e-07,2.33607e-06,-1.91742e-05,0,0.419272,0,-7.2455e-06,0,-2.91435e-05,0,0.00210175,-8.80236,0.00131515,-3.22886,0.000545735,-0.799848,0.000133884,0,0,0,0,0,0,0,0.232608,-2.13442,-1.54645,-1.61993,-0.0471475,0.0235737,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0254773,-0.233781,-0.169381,-0.177429,-0.00805664,0.00402832,0.116891,0,0.288009,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,-4.26093e-06,0.297202,1.58221e-05,5.23353e-05,9.80993e-07,2.33607e-06,-1.91742e-05,0,0.422532,0,0,0,-1.85601e-05,0,0.00210471,-8.81475,0.001317,-3.23341,0.000546503,-0.800974,0.000134072,0,0,0,0,0,0,0,0.447431,-2.35498,-1.61826,-1.69181,-0.0745467,0.0333383,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0490066,-0.257938,-0.177246,-0.185303,-0.0127387,0.00569691,0.116891,0,0.288426,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,-4.26093e-06,0.297619,1.58221e-05,5.27945e-05,9.80993e-07,2.33607e-06,-1.91742e-05,0,0.42296,0,7.1496e-06,0,-1.85459e-05,0,0.00210767,-8.82714,0.00131885,-3.23795,0.000547272,-0.802101,0.000134261,0,0,0,0,0,0,0,0.220671,-3.32312,-1.54645,-1.61993,-0.0527125,-0.0333383,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0241699,-0.363978,-0.169381,-0.177429,-0.0090076,-0.00569691,0.120917,0,0.288843,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,-4.26093e-06,0.298038,1.58221e-05,5.32536e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.424311,0,1.05843e-05,0,-1.05976e-05,0,0.00211063,-8.83953,0.0013207,-3.2425,0.000548039,-0.803226,0.000134449,0,0,0,0,0,0,0,0.375069,-3.16638,-1.61826,-1.76537,-0.0527125,0.0235737,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.041081,-0.34681,-0.177246,-0.193359,-0.0090076,0.00402832,0.116891,0,0.28926,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,-4.26093e-06,0.298489,1.58221e-05,5.4172e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.42504,0,2.43783e-05,0,-1.05976e-05,0,0.00211359,-8.85191,0.00132255,-3.24704,0.000548807,-0.804352,0.000134638,0,0,0,0,0,0,0,0.303284,-3.9013,-1.54645,-1.69181,-0.0527125,0.0333383,0.707212,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.427306,-0.169381,-0.185303,-0.0090076,0.00569691,0.12085,0,0.289677,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,-4.26093e-06,0.298906,1.58221e-05,5.46312e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.42296,0,3.09445e-05,0,-1.05976e-05,0,0.00211654,-8.8643,0.0013244,-3.25158,0.000549575,-0.805478,0.000134826,0,0,0,0,0,0,0,0.303284,-4.56291,-1.61826,-1.61993,-0.0235737,0.0333383,0.755831,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.499772,-0.177246,-0.177429,-0.00402832,0.00569691,0.129158,0,0.290094,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,-4.26093e-06,0.299322,1.58221e-05,5.50903e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.42134,0,3.39177e-05,0,-1.05976e-05,0,0.0021195,-8.87668,0.00132625,-3.25613,0.000550343,-0.806603,0.000135014,0,0,0,0,0,0,0,0.294229,-3.97277,-1.61826,-1.7669,-0.0745467,0.0527125,0.707212,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0322266,-0.435133,-0.177246,-0.193527,-0.0127387,0.0090076,0.12085,0,0.290511,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,-4.26093e-06,0.299736,1.58221e-05,5.55495e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.419989,0,4.0196e-05,0,-1.05976e-05,0,0.00212246,-8.88907,0.0013281,-3.26067,0.00055111,-0.807729,0.000135203,0,0,0,0,0,0,0,0.396117,-3.53074,-1.61826,-1.69341,-0.0707212,0.0527125,0.730786,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0433863,-0.386719,-0.177246,-0.185478,-0.012085,0.0090076,0.124878,0,0.290928,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,-4.26093e-06,0.300181,1.58221e-05,5.60087e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.418878,0,4.63208e-05,0,-1.05975e-05,0,0.00212541,-8.90145,0.00132995,-3.26521,0.000551878,-0.808854,0.000135391,0,0,0,0,0,0,0,0.447431,-3.24403,-1.61826,-1.8404,-0.0527125,0.0333383,0.660485,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0490066,-0.355315,-0.177246,-0.201577,-0.0090076,0.00569691,0.112865,0,0.291345,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,-4.26093e-06,0.300596,1.58221e-05,5.64679e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.42107,0,5.22974e-05,0,-1.06057e-05,0,0.00212837,-8.91383,0.0013318,-3.26975,0.000552645,-0.809979,0.000135579,0,0,0,0,0,0,0,0.441343,-3.7543,-1.61826,-1.8448,-0.0333383,0.0527125,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0483398,-0.411204,-0.177246,-0.20206,-0.00569691,0.0090076,0.116891,0,0.291762,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,-4.26093e-06,0.301013,1.58221e-05,5.64679e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.42296,0,5.16245e-05,0,-1.05976e-05,0,0.00213132,-8.9262,0.00133365,-3.27429,0.000553412,-0.811104,0.000135767,0,0,0,0,0,0,0,0.367786,-4.04832,-1.69341,-1.83893,-0.0527125,-0.0849963,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0402832,-0.443408,-0.185478,-0.201416,-0.0090076,-0.0145243,0.120917,0,0.292179,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,-4.26093e-06,0.301429,1.58221e-05,5.6927e-05,9.80993e-07,3.28735e-06,-1.91742e-05,0,0.42188,0,6.13048e-05,0,-1.05976e-05,0,0.00213428,-8.93858,0.0013355,-3.27883,0.000554179,-0.812229,0.000135955,0,0,0,0,0,0,0,0.303284,-4.86868,-1.61826,-1.9139,0.0235737,-0.0471475,0.730786,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.533262,-0.177246,-0.209628,0.00402832,-0.00805664,0.124878,0,0.292595,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,-4.26093e-06,0.301877,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.421529,0,6.05804e-05,0,0,0,0.00213723,-8.95095,0.00133735,-3.28337,0.000554946,-0.813354,0.000136144,0,0,0,0,0,0,0,0.367786,-3.97208,-1.54645,-1.8404,0.0471475,0,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0402832,-0.435059,-0.169381,-0.201577,0.00805664,0,0.120917,0,0.293012,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,-4.26093e-06,0.302294,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.42296,0,6.05797e-05,0,1.06056e-05,0,0.00214019,-8.96333,0.00133919,-3.28791,0.000555713,-0.814478,0.000136332,0,0,0,0,0,0,0,0.441343,-4.85533,-1.61993,-1.9139,0.0235737,-0.0333383,0.61337,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0483398,-0.531799,-0.177429,-0.209628,0.00402832,-0.00569691,0.104814,0,0.293429,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,-4.26093e-06,0.30271,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.421992,0,6.05253e-05,0,1.05976e-05,0,0.00214314,-8.9757,0.00134104,-3.29245,0.00055648,-0.815603,0.00013652,0,0,0,0,0,0,0,0.441343,-4.86368,-1.62493,-1.8404,-0.0527125,-0.0333383,0.707212,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0483398,-0.532714,-0.177977,-0.201577,-0.0090076,-0.00569691,0.12085,0,0.293846,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,-4.26093e-06,0.303126,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.42188,0,6.69573e-05,0,1.05976e-05,0,0.0021461,-8.98807,0.00134289,-3.29698,0.000557247,-0.816727,0.000136708,0,0,0,0,0,0,0,0.232608,-4.63935,-1.61826,-1.7669,0.0235737,0.0527125,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0254773,-0.508143,-0.177246,-0.193527,0.00402832,0.0090076,0.116891,0,0.294263,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,-4.26093e-06,0.303575,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.422783,0,6.61761e-05,0,1.05975e-05,0,0.00214905,-9.00043,0.00134474,-3.30152,0.000558014,-0.817851,0.000136896,0,0,0,0,0,0,0,0.441343,-4.85533,-1.62493,-1.8404,0,0.0235737,0.636927,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0483398,-0.531799,-0.177977,-0.201577,0,0.00402832,0.108839,0,0.29468,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,-4.26093e-06,0.30399,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.420529,0,6.9265e-05,0,1.06057e-05,0,0.002152,-9.0128,0.00134658,-3.30606,0.00055878,-0.818975,0.000137084,0,0,0,0,0,0,0,0.375069,-5.37017,-1.61993,-1.8448,-0.0471475,0,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.041081,-0.58819,-0.177429,-0.20206,-0.00805664,0,0.120917,0,0.295097,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,-4.26093e-06,0.304403,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.418639,0,6.84661e-05,0,1.06057e-05,0,0.00215495,-9.02516,0.00134843,-3.31059,0.000559547,-0.820099,0.000137272,0,0,0,0,0,0,0,0.220671,-5.22307,-1.5447,-1.9139,-0.0849963,0.0235737,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0241699,-0.572078,-0.169189,-0.209628,-0.0145243,0.00402832,0.116891,0,0.295514,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,-4.26093e-06,0.304813,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.416478,0,6.84661e-05,0,1.85457e-05,0,0.00215791,-9.03753,0.00135028,-3.31513,0.000560313,-0.821223,0.00013746,0,0,0,0,0,0,0,0.375069,-4.42322,-1.54645,-1.83893,-0.0527125,-0.0333383,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.041081,-0.484471,-0.169381,-0.201416,-0.0090076,-0.00569691,0.120917,0,0.295931,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,-4.26093e-06,0.305258,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.418628,0,6.76862e-05,0,1.85457e-05,0,0.00216086,-9.04989,0.00135212,-3.31966,0.000561079,-0.822346,0.000137648,0,0,0,0,0,0,0,0.441343,-4.19276,-1.5447,-1.9139,0.0235737,-0.0333383,0.683638,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0483398,-0.459229,-0.169189,-0.209628,0.00402832,-0.00569691,0.116821,0,0.296348,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,-4.26093e-06,0.305672,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.419989,0,6.7687e-05,0,1.85599e-05,0,0.00216381,-9.06225,0.00135397,-3.32419,0.000561845,-0.82347,0.000137836,0,0,0,0,0,0,0,0.367786,-5.14952,-1.61826,-1.9139,0.0235737,-0.0333383,0.661746,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0402832,-0.564022,-0.177246,-0.209628,0.00402832,-0.00569691,0.11308,0,0.296765,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,-4.26093e-06,0.306089,1.58221e-05,5.6927e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.42296,0,6.68666e-05,0,1.85599e-05,0,0.00216676,-9.07461,0.00135582,-3.32873,0.000562612,-0.824593,0.000138024,0,0,0,0,0,0,0,0.265214,-5.37017,-1.5447,-1.8448,0.0235737,0.0235737,0.707212,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0290486,-0.58819,-0.169189,-0.20206,0.00402832,0.00402832,0.12085,0,0.297182,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,-4.26093e-06,0.306505,1.58221e-05,5.73862e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.42134,0,7.90232e-05,0,1.85459e-05,0,0.00216971,-9.08697,0.00135766,-3.33326,0.000563378,-0.825716,0.000138212,0,0,0,0,0,0,0,0.232608,-5.96221,-1.69181,-1.91814,-0.0333383,-0.0527125,0.660064,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0254773,-0.653035,-0.185303,-0.210091,-0.00569691,-0.0090076,0.112793,0,0.297599,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,-4.26093e-06,0.30695,1.58221e-05,5.73862e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.419272,0,7.81439e-05,0,1.85459e-05,0,0.00217266,-9.09932,0.00135951,-3.33779,0.000564143,-0.826839,0.0001384,0,0,0,0,0,0,0,0.396117,-5.59083,-1.55169,-1.8448,-0.0527125,0.0235737,0.684044,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0433863,-0.612358,-0.169955,-0.20206,-0.0090076,0.00402832,0.116891,0,0.298016,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,-4.26093e-06,0.307364,1.58221e-05,5.78454e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.419179,0,8.42272e-05,0,1.85459e-05,0,0.00217561,-9.11167,0.00136135,-3.34232,0.000564909,-0.827962,0.000138588,0,0,0,0,0,0,0,0.303284,-5.745,-1.69341,-1.8448,0,-0.0666766,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.629244,-0.185478,-0.20206,0,-0.0113938,0.120917,0,0.298433,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,-4.26093e-06,0.307776,1.58221e-05,5.87638e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.418099,0,9.22244e-05,0,1.85601e-05,0,0.00217856,-9.12403,0.0013632,-3.34685,0.000565675,-0.829084,0.000138776,0,0,0,0,0,0,0,0.232608,-5.51727,-1.54645,-1.7669,-0.0707212,0.0333383,0.730786,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0254773,-0.604302,-0.169381,-0.193527,-0.012085,0.00569691,0.124878,0,0.29885,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,-4.26093e-06,0.308188,1.58221e-05,5.92229e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.417405,0,9.70233e-05,0,1.85459e-05,0,0.00218151,-9.13638,0.00136504,-3.35139,0.00056644,-0.830207,0.000138963,0,0,0,0,0,0,0,0.375069,-5.37169,-1.61826,-1.9139,-0.0745467,-0.0235737,0.707605,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.041081,-0.588355,-0.177246,-0.209628,-0.0127387,-0.00402832,0.120917,0,0.299267,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,-4.26093e-06,0.308632,1.58221e-05,5.96821e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.418019,0,9.88869e-05,0,1.85459e-05,0,0.00218446,-9.14873,0.00136689,-3.35591,0.000567206,-0.831329,0.000139151,0,0,0,0,0,0,0,0.303284,-4.857,-1.61826,-1.9874,-0.0235737,-0.0235737,0.707212,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.531982,-0.177246,-0.217678,-0.00402832,-0.00402832,0.12085,0,0.299684,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,-4.26093e-06,0.309044,1.58221e-05,6.01413e-05,9.80993e-07,4.23863e-06,-1.91742e-05,0,0.417828,0,0.000103588,0,1.85459e-05,0,0.0021874,-9.16107,0.00136873,-3.36044,0.000567971,-0.832452,0.000139339,0,0,0,0,0,0,0,0.303284,-6.10569,-1.69341,-1.9874,-0.0235737,0.0235737,0.708782,33.0342,33.1727,32.931,34.0662,38.9783,39.8098,38.2702,0.0332184,-0.66875,-0.185478,-0.217678,-0.00402832,0.00402832,0.121118,0,0.300101,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
