-1.1212, -25.4087, -0.1060, 7.4816, -0.6397, -1.1753, 0.2218,
-1.1218, -25.4080, -0.1060, 7.4804, -0.6397, -1.1753, 0.2218,
-1.1225, -25.4072, -0.1061, 7.4792, -0.6396, -1.1754, 0.2218,
-1.1231, -25.4063, -0.1061, 7.4780, -0.6395, -1.1754, 0.2218,
-1.1237, -25.4055, -0.1062, 7.4768, -0.6394, -1.1754, 0.2218,
-1.1242, -25.4046, -0.1062, 7.4755, -0.6393, -1.1755, 0.2218,
-1.1248, -25.4036, -0.1062, 7.4742, -0.6392, -1.1755, 0.2218,
-1.1253, -25.4027, -0.1063, 7.4729, -0.6391, -1.1755, 0.2218,
-1.1259, -25.4017, -0.1063, 7.4715, -0.6390, -1.1756, 0.2218,
-1.1264, -25.4007, -0.1064, 7.4702, -0.6389, -1.1756, 0.2219,
-1.1268, -25.3996, -0.1064, 7.4688, -0.6388, -1.1756, 0.2219,
-1.1273, -25.3985, -0.1065, 7.4673, -0.6387, -1.1757, 0.2219,
-1.1277, -25.3974, -0.1065, 7.4659, -0.6386, -1.1757, 0.2219,
-1.1282, -25.3963, -0.1066, 7.4644, -0.6385, -1.1758, 0.2219,
-1.1286, -25.3951, -0.1066, 7.4629, -0.6384, -1.1758, 0.2219,
-1.1290, -25.3939, -0.1067, 7.4614, -0.6383, -1.1759, 0.2219,
-1.1293, -25.3926, -0.1067, 7.4599, -0.6382, -1.1759, 0.2219,
-1.1297, -25.3913, -0.1068, 7.4583, -0.6381, -1.1759, 0.2219,
-1.1300, -25.3900, -0.1068, 7.4567, -0.6379, -1.1760, 0.2219,
-1.1303, -25.3887, -0.1069, 7.4551, -0.6378, -1.1760, 0.2219,
-1.1306, -25.3873, -0.1069, 7.4534, -0.6377, -1.1761, 0.2219,
-1.1309, -25.3859, -0.1070, 7.4517, -0.6375, -1.1761, 0.2219,
-1.1312, -25.3845, -0.1070, 7.4500, -0.6374, -1.1762, 0.2219,
-1.1314, -25.3830, -0.1071, 7.4483, -0.6373, -1.1763, 0.2219,
-1.1316, -25.3816, -0.1071, 7.4465, -0.6371, -1.1763, 0.2219,
-1.1319, -25.3800, -0.1072, 7.4448, -0.6370, -1.1764, 0.2219,
-1.1320, -25.3785, -0.1072, 7.4430, -0.6369, -1.1764, 0.2219,
-1.1322, -25.3769, -0.1073, 7.4411, -0.6367, -1.1765, 0.2219,
-1.1324, -25.3753, -0.1073, 7.4393, -0.6366, -1.1765, 0.2220,
-1.1325, -25.3736, -0.1074, 7.4374, -0.6364, -1.1766, 0.2220,
-1.1326, -25.3720, -0.1074, 7.4355, -0.6363, -1.1767, 0.2220,
-1.1327, -25.3702, -0.1075, 7.4335, -0.6361, -1.1767, 0.2220,
-1.1328, -25.3685, -0.1075, 7.4316, -0.6359, -1.1768, 0.2220,
-1.1328, -25.3667, -0.1076, 7.4296, -0.6358, -1.1768, 0.2220,
-1.1329, -25.3649, -0.1076, 7.4276, -0.6356, -1.1769, 0.2220,
-1.1329, -25.3631, -0.1077, 7.4256, -0.6354, -1.1770, 0.2220,
-1.1329, -25.3612, -0.1078, 7.4235, -0.6353, -1.1770, 0.2220,
-1.1329, -25.3593, -0.1078, 7.4214, -0.6351, -1.1771, 0.2220,
-1.1329, -25.3574, -0.1079, 7.4193, -0.6349, -1.1772, 0.2220,
-1.1328, -25.3555, -0.1079, 7.4172, -0.6347, -1.1773, 0.2220,
-1.1328, -25.3535, -0.1080, 7.4150, -0.6346, -1.1773, 0.2220,
-1.1327, -25.3515, -0.1080, 7.4128, -0.6344, -1.1774, 0.2220,
-1.1326, -25.3494, -0.1081, 7.4106, -0.6342, -1.1775, 0.2220,
-1.1325, -25.3473, -0.1081, 7.4084, -0.6340, -1.1776, 0.2220,
-1.1323, -25.3452, -0.1082, 7.4061, -0.6338, -1.1776, 0.2220,
-1.1322, -25.3431, -0.1083, 7.4038, -0.6336, -1.1777, 0.2220,
-1.1320, -25.3409, -0.1083, 7.4015, -0.6334, -1.1778, 0.2220,
-1.1318, -25.3387, -0.1084, 7.3992, -0.6332, -1.1779, 0.2220,
-1.1316, -25.3365, -0.1084, 7.3968, -0.6330, -1.1780, 0.2220,
-1.1314, -25.3342, -0.1085, 7.3944, -0.6328, -1.1780, 0.2221,
-1.1311, -25.3319, -0.1086, 7.3920, -0.6326, -1.1781, 0.2221,
-1.1309, -25.3296, -0.1086, 7.3895, -0.6324, -1.1782, 0.2221,
-1.1306, -25.3273, -0.1087, 7.3871, -0.6322, -1.1783, 0.2221,
-1.1303, -25.3249, -0.1087, 7.3846, -0.6320, -1.1784, 0.2221,
-1.1300, -25.3225, -0.1088, 7.3821, -0.6318, -1.1785, 0.2221,
-1.1296, -25.3200, -0.1089, 7.3795, -0.6316, -1.1786, 0.2221,
-1.1293, -25.3175, -0.1089, 7.3769, -0.6313, -1.1787, 0.2221,
-1.1289, -25.3150, -0.1090, 7.3743, -0.6311, -1.1787, 0.2221,
-1.1285, -25.3125, -0.1091, 7.3717, -0.6309, -1.1788, 0.2221,
-1.1281, -25.3099, -0.1091, 7.3691, -0.6306, -1.1789, 0.2221,
-1.1277, -25.3073, -0.1092, 7.3664, -0.6304, -1.1790, 0.2221,
-1.1272, -25.3047, -0.1092, 7.3637, -0.6302, -1.1791, 0.2221,
-1.1268, -25.3020, -0.1093, 7.3610, -0.6299, -1.1792, 0.2221,
-1.1263, -25.2994, -0.1094, 7.3582, -0.6297, -1.1793, 0.2221,
-1.1258, -25.2966, -0.1094, 7.3554, -0.6295, -1.1794, 0.2221,
-1.1253, -25.2939, -0.1095, 7.3526, -0.6292, -1.1795, 0.2221,
-1.1248, -25.2911, -0.1096, 7.3498, -0.6290, -1.1796, 0.2221,
-1.1242, -25.2883, -0.1096, 7.3469, -0.6287, -1.1797, 0.2221,
-1.1236, -25.2854, -0.1097, 7.3441, -0.6285, -1.1798, 0.2221,
-1.1231, -25.2826, -0.1098, 7.3412, -0.6282, -1.1799, 0.2221,
-1.1225, -25.2797, -0.1098, 7.3382, -0.6279, -1.1801, 0.2221,
-1.1218, -25.2767, -0.1099, 7.3353, -0.6277, -1.1802, 0.2221,
-1.1212, -25.2738, -0.1100, 7.3323, -0.6274, -1.1803, 0.2221,
-1.1205, -25.2708, -0.1101, 7.3293, -0.6272, -1.1804, 0.2222,
-1.1199, -25.2677, -0.1101, 7.3262, -0.6269, -1.1805, 0.2222,
-1.1192, -25.2647, -0.1102, 7.3232, -0.6266, -1.1806, 0.2222,
-1.1185, -25.2616, -0.1103, 7.3201, -0.6263, -1.1807, 0.2222,
-1.1177, -25.2585, -0.1103, 7.3170, -0.6261, -1.1808, 0.2222,
-1.1170, -25.2553, -0.1104, 7.3138, -0.6258, -1.1810, 0.2222,
-1.1162, -25.2522, -0.1105, 7.3107, -0.6255, -1.1811, 0.2222,
-1.1155, -25.2489, -0.1106, 7.3075, -0.6252, -1.1812, 0.2222,
-1.1147, -25.2457, -0.1106, 7.3043, -0.6249, -1.1813, 0.2222,
-1.1138, -25.2424, -0.1107, 7.3010, -0.6246, -1.1814, 0.2222,
-1.1130, -25.2391, -0.1108, 7.2977, -0.6243, -1.1816, 0.2222,
-1.1121, -25.2358, -0.1109, 7.2944, -0.6240, -1.1817, 0.2222,
-1.1113, -25.2324, -0.1109, 7.2911, -0.6237, -1.1818, 0.2222,
-1.1104, -25.2290, -0.1110, 7.2878, -0.6234, -1.1819, 0.2222,
-1.1095, -25.2256, -0.1111, 7.2844, -0.6231, -1.1821, 0.2222,
-1.1086, -25.2222, -0.1112, 7.2810, -0.6228, -1.1822, 0.2222,
-1.1076, -25.2187, -0.1112, 7.2776, -0.6225, -1.1823, 0.2222,
-1.1067, -25.2151, -0.1113, 7.2741, -0.6222, -1.1824, 0.2222,
-1.1057, -25.2116, -0.1114, 7.2706, -0.6219, -1.1826, 0.2222,
-1.1047, -25.2080, -0.1115, 7.2671, -0.6216, -1.1827, 0.2222,
-1.1037, -25.2044, -0.1116, 7.2636, -0.6213, -1.1828, 0.2222,
-1.1026, -25.2008, -0.1116, 7.2600, -0.6209, -1.1830, 0.2222,
-1.1016, -25.1971, -0.1117, 7.2564, -0.6206, -1.1831, 0.2222,
-1.1005, -25.1934, -0.1118, 7.2528, -0.6203, -1.1833, 0.2222,
-1.0994, -25.1896, -0.1119, 7.2492, -0.6199, -1.1834, 0.2222,
-1.0983, -25.1859, -0.1120, 7.2455, -0.6196, -1.1835, 0.2222,
-1.0972, -25.1821, -0.1121, 7.2418, -0.6193, -1.1837, 0.2222,
-1.0961, -25.1783, -0.1121, 7.2381, -0.6189, -1.1838, 0.2223,
-1.0949, -25.1744, -0.1122, 7.2344, -0.6186, -1.1840, 0.2223,
-1.0937, -25.1705, -0.1123, 7.2306, -0.6182, -1.1841, 0.2223,
-1.0925, -25.1666, -0.1124, 7.2268, -0.6179, -1.1843, 0.2223,
-1.0913, -25.1626, -0.1125, 7.2230, -0.6176, -1.1844, 0.2223,
-1.0901, -25.1586, -0.1126, 7.2191, -0.6172, -1.1845, 0.2223,
-1.0888, -25.1546, -0.1127, 7.2152, -0.6168, -1.1847, 0.2223,
-1.0876, -25.1506, -0.1127, 7.2113, -0.6165, -1.1848, 0.2223,
-1.0863, -25.1465, -0.1128, 7.2074, -0.6161, -1.1850, 0.2223,
-1.0850, -25.1424, -0.1129, 7.2034, -0.6158, -1.1852, 0.2223,
-1.0837, -25.1382, -0.1130, 7.1994, -0.6154, -1.1853, 0.2223,
-1.0823, -25.1341, -0.1131, 7.1954, -0.6150, -1.1855, 0.2223,
-1.0810, -25.1299, -0.1132, 7.1914, -0.6147, -1.1856, 0.2223,
-1.0796, -25.1256, -0.1133, 7.1873, -0.6143, -1.1858, 0.2223,
-1.0782, -25.1214, -0.1134, 7.1832, -0.6139, -1.1859, 0.2223,
-1.0768, -25.1171, -0.1135, 7.1791, -0.6135, -1.1861, 0.2223,
-1.0754, -25.1127, -0.1136, 7.1750, -0.6131, -1.1863, 0.2223,
-1.0739, -25.1084, -0.1137, 7.1708, -0.6127, -1.1864, 0.2223,
-1.0725, -25.1040, -0.1138, 7.1666, -0.6124, -1.1866, 0.2223,
-1.0710, -25.0996, -0.1139, 7.1623, -0.6120, -1.1868, 0.2223,
-1.0695, -25.0951, -0.1140, 7.1581, -0.6116, -1.1869, 0.2223,
-1.0680, -25.0906, -0.1141, 7.1538, -0.6112, -1.1871, 0.2223,
-1.0664, -25.0861, -0.1142, 7.1495, -0.6108, -1.1873, 0.2223,
-1.0649, -25.0815, -0.1143, 7.1451, -0.6104, -1.1874, 0.2223,
-1.0633, -25.0770, -0.1144, 7.1408, -0.6100, -1.1876, 0.2223,
-1.0617, -25.0723, -0.1145, 7.1364, -0.6096, -1.1878, 0.2223,
-1.0601, -25.0677, -0.1146, 7.1320, -0.6092, -1.1879, 0.2223,
-1.0585, -25.0630, -0.1147, 7.1275, -0.6087, -1.1881, 0.2223,
-1.0568, -25.0583, -0.1148, 7.1230, -0.6083, -1.1883, 0.2223,
-1.0552, -25.0536, -0.1149, 7.1185, -0.6079, -1.1885, 0.2223,
-1.0535, -25.0488, -0.1150, 7.1140, -0.6075, -1.1887, 0.2223,
-1.0518, -25.0440, -0.1151, 7.1094, -0.6071, -1.1888, 0.2223,
-1.0501, -25.0392, -0.1152, 7.1049, -0.6066, -1.1890, 0.2223,
-1.0483, -25.0343, -0.1153, 7.1002, -0.6062, -1.1892, 0.2223,
-1.0466, -25.0294, -0.1154, 7.0956, -0.6058, -1.1894, 0.2224,
-1.0448, -25.0245, -0.1155, 7.0909, -0.6053, -1.1896, 0.2224,
-1.0430, -25.0195, -0.1157, 7.0862, -0.6049, -1.1898, 0.2224,
-1.0412, -25.0145, -0.1158, 7.0815, -0.6045, -1.1899, 0.2224,
-1.0394, -25.0095, -0.1159, 7.0768, -0.6040, -1.1901, 0.2224,
-1.0375, -25.0044, -0.1160, 7.0720, -0.6036, -1.1903, 0.2224,
-1.0357, -24.9993, -0.1161, 7.0672, -0.6031, -1.1905, 0.2224,
-1.0338, -24.9942, -0.1162, 7.0623, -0.6027, -1.1907, 0.2224,
-1.0319, -24.9890, -0.1163, 7.0575, -0.6022, -1.1909, 0.2224,
-1.0300, -24.9838, -0.1165, 7.0526, -0.6017, -1.1911, 0.2224,
-1.0281, -24.9786, -0.1166, 7.0477, -0.6013, -1.1913, 0.2224,
-1.0261, -24.9734, -0.1167, 7.0427, -0.6008, -1.1915, 0.2224,
-1.0241, -24.9681, -0.1168, 7.0377, -0.6004, -1.1917, 0.2224,
-1.0222, -24.9628, -0.1169, 7.0327, -0.5999, -1.1919, 0.2224,
-1.0201, -24.9574, -0.1171, 7.0277, -0.5994, -1.1921, 0.2224,
-1.0181, -24.9520, -0.1172, 7.0227, -0.5989, -1.1923, 0.2224,
-1.0161, -24.9466, -0.1173, 7.0176, -0.5985, -1.1925, 0.2224,
-1.0140, -24.9412, -0.1174, 7.0125, -0.5980, -1.1927, 0.2224,
-1.0119, -24.9357, -0.1176, 7.0073, -0.5975, -1.1929, 0.2224,
-1.0099, -24.9302, -0.1177, 7.0021, -0.5970, -1.1931, 0.2224,
-1.0077, -24.9246, -0.1178, 6.9969, -0.5965, -1.1933, 0.2224,
-1.0056, -24.9191, -0.1180, 6.9917, -0.5960, -1.1935, 0.2224,
-1.0035, -24.9134, -0.1181, 6.9865, -0.5955, -1.1937, 0.2224,
-1.0013, -24.9078, -0.1182, 6.9812, -0.5950, -1.1940, 0.2224,
-0.9991, -24.9021, -0.1183, 6.9759, -0.5945, -1.1942, 0.2224,
-0.9969, -24.8964, -0.1185, 6.9705, -0.5940, -1.1944, 0.2224,
-0.9947, -24.8907, -0.1186, 6.9652, -0.5935, -1.1946, 0.2224,
-0.9924, -24.8849, -0.1188, 6.9598, -0.5930, -1.1948, 0.2224,
-0.9902, -24.8791, -0.1189, 6.9544, -0.5925, -1.1950, 0.2224,
-0.9879, -24.8733, -0.1190, 6.9489, -0.5920, -1.1953, 0.2224,
-0.9856, -24.8674, -0.1192, 6.9434, -0.5915, -1.1955, 0.2224,
-0.9833, -24.8615, -0.1193, 6.9379, -0.5910, -1.1957, 0.2224,
-0.9810, -24.8556, -0.1195, 6.9324, -0.5904, -1.1959, 0.2224,
-0.9786, -24.8496, -0.1196, 6.9268, -0.5899, -1.1962, 0.2224,
-0.9763, -24.8436, -0.1197, 6.9212, -0.5894, -1.1964, 0.2224,
-0.9739, -24.8376, -0.1199, 6.9156, -0.5888, -1.1966, 0.2224,
-0.9715, -24.8315, -0.1200, 6.9100, -0.5883, -1.1968, 0.2224,
-0.9691, -24.8254, -0.1202, 6.9043, -0.5878, -1.1971, 0.2224,
-0.9667, -24.8193, -0.1203, 6.8986, -0.5872, -1.1973, 0.2224,
-0.9642, -24.8131, -0.1205, 6.8928, -0.5867, -1.1975, 0.2224,
-0.9617, -24.8069, -0.1206, 6.8871, -0.5861, -1.1978, 0.2224,
-0.9592, -24.8007, -0.1208, 6.8813, -0.5856, -1.1980, 0.2224,
-0.9567, -24.7945, -0.1209, 6.8755, -0.5851, -1.1982, 0.2224,
-0.9542, -24.7882, -0.1211, 6.8696, -0.5845, -1.1985, 0.2224,
-0.9517, -24.7819, -0.1212, 6.8638, -0.5839, -1.1987, 0.2224,
-0.9491, -24.7755, -0.1214, 6.8578, -0.5834, -1.1990, 0.2224,
-0.9466, -24.7691, -0.1216, 6.8519, -0.5828, -1.1992, 0.2224,
-0.9440, -24.7627, -0.1217, 6.8460, -0.5823, -1.1994, 0.2224,
-0.9414, -24.7562, -0.1219, 6.8400, -0.5817, -1.1997, 0.2224,
-0.9387, -24.7497, -0.1220, 6.8339, -0.5811, -1.1999, 0.2224,
-0.9361, -24.7432, -0.1222, 6.8279, -0.5805, -1.2002, 0.2224,
-0.9334, -24.7367, -0.1224, 6.8218, -0.5800, -1.2004, 0.2224,
-0.9307, -24.7301, -0.1225, 6.8157, -0.5794, -1.2007, 0.2224,
-0.9280, -24.7235, -0.1227, 6.8096, -0.5788, -1.2009, 0.2224,
-0.9253, -24.7168, -0.1229, 6.8034, -0.5782, -1.2012, 0.2224,
-0.9226, -24.7101, -0.1231, 6.7972, -0.5776, -1.2014, 0.2224,
-0.9199, -24.7034, -0.1232, 6.7910, -0.5770, -1.2017, 0.2224,
-0.9171, -24.6967, -0.1234, 6.7848, -0.5764, -1.2019, 0.2224,
-0.9143, -24.6899, -0.1236, 6.7785, -0.5758, -1.2022, 0.2224,
-0.9115, -24.6831, -0.1237, 6.7722, -0.5752, -1.2025, 0.2224,
-0.9087, -24.6762, -0.1239, 6.7659, -0.5746, -1.2027, 0.2224,
-0.9059, -24.6694, -0.1241, 6.7595, -0.5740, -1.2030, 0.2224,
-0.9030, -24.6625, -0.1243, 6.7531, -0.5734, -1.2032, 0.2224,
-0.9001, -24.6555, -0.1245, 6.7467, -0.5728, -1.2035, 0.2224,
-0.8973, -24.6485, -0.1246, 6.7403, -0.5722, -1.2038, 0.2224,
-0.8943, -24.6415, -0.1248, 6.7338, -0.5716, -1.2040, 0.2224,
-0.8914, -24.6345, -0.1250, 6.7273, -0.5710, -1.2043, 0.2224,
-0.8885, -24.6274, -0.1252, 6.7207, -0.5703, -1.2046, 0.2224,
-0.8855, -24.6203, -0.1254, 6.7142, -0.5697, -1.2048, 0.2224,
-0.8826, -24.6132, -0.1256, 6.7076, -0.5691, -1.2051, 0.2224,
-0.8796, -24.6060, -0.1258, 6.7010, -0.5685, -1.2054, 0.2224,
-0.8766, -24.5988, -0.1260, 6.6943, -0.5678, -1.2057, 0.2224,
-0.8736, -24.5916, -0.1262, 6.6877, -0.5672, -1.2059, 0.2224,
-0.8705, -24.5843, -0.1264, 6.6810, -0.5666, -1.2062, 0.2224,
-0.8675, -24.5770, -0.1266, 6.6742, -0.5659, -1.2065, 0.2224,
-0.8644, -24.5697, -0.1268, 6.6675, -0.5653, -1.2068, 0.2224,
-0.8613, -24.5623, -0.1270, 6.6607, -0.5646, -1.2070, 0.2224,
-0.8582, -24.5549, -0.1272, 6.6538, -0.5640, -1.2073, 0.2224,
-0.8551, -24.5475, -0.1274, 6.6470, -0.5633, -1.2076, 0.2224,
-0.8519, -24.5400, -0.1276, 6.6401, -0.5627, -1.2079, 0.2224,
-0.8488, -24.5325, -0.1278, 6.6332, -0.5620, -1.2082, 0.2224,
-0.8456, -24.5250, -0.1280, 6.6263, -0.5613, -1.2085, 0.2224,
-0.8424, -24.5174, -0.1282, 6.6193, -0.5607, -1.2088, 0.2224,
-0.8392, -24.5098, -0.1284, 6.6123, -0.5600, -1.2090, 0.2224,
-0.8360, -24.5022, -0.1286, 6.6053, -0.5593, -1.2093, 0.2224,
-0.8328, -24.4945, -0.1288, 6.5983, -0.5587, -1.2096, 0.2224,
-0.8295, -24.4868, -0.1291, 6.5912, -0.5580, -1.2099, 0.2224,
-0.8262, -24.4791, -0.1293, 6.5841, -0.5573, -1.2102, 0.2224,
-0.8230, -24.4714, -0.1295, 6.5769, -0.5566, -1.2105, 0.2224,
-0.8197, -24.4636, -0.1297, 6.5698, -0.5559, -1.2108, 0.2224,
-0.8163, -24.4557, -0.1299, 6.5626, -0.5553, -1.2111, 0.2224,
-0.8130, -24.4479, -0.1302, 6.5554, -0.5546, -1.2114, 0.2224,
-0.8097, -24.4400, -0.1304, 6.5481, -0.5539, -1.2117, 0.2224,
-0.8063, -24.4321, -0.1306, 6.5408, -0.5532, -1.2120, 0.2224,
-0.8029, -24.4241, -0.1308, 6.5335, -0.5525, -1.2123, 0.2224,
-0.7995, -24.4162, -0.1311, 6.5262, -0.5518, -1.2126, 0.2224,
-0.7961, -24.4081, -0.1313, 6.5188, -0.5511, -1.2129, 0.2224,
-0.7927, -24.4001, -0.1315, 6.5115, -0.5504, -1.2132, 0.2224,
-0.7892, -24.3920, -0.1318, 6.5040, -0.5497, -1.2135, 0.2224,
-0.7858, -24.3839, -0.1320, 6.4966, -0.5490, -1.2139, 0.2224,
-0.7823, -24.3758, -0.1323, 6.4891, -0.5482, -1.2142, 0.2224,
-0.7788, -24.3676, -0.1325, 6.4816, -0.5475, -1.2145, 0.2224,
-0.7753, -24.3594, -0.1327, 6.4741, -0.5468, -1.2148, 0.2224,
-0.7718, -24.3511, -0.1330, 6.4665, -0.5461, -1.2151, 0.2224,
-0.7682, -24.3429, -0.1332, 6.4589, -0.5454, -1.2154, 0.2224,
-0.7647, -24.3346, -0.1335, 6.4513, -0.5446, -1.2157, 0.2224,
-0.7611, -24.3262, -0.1337, 6.4436, -0.5439, -1.2161, 0.2224,
-0.7575, -24.3179, -0.1340, 6.4360, -0.5432, -1.2164, 0.2224,
-0.7539, -24.3095, -0.1342, 6.4283, -0.5424, -1.2167, 0.2224,
-0.7503, -24.3010, -0.1345, 6.4205, -0.5417, -1.2170, 0.2224,
-0.7466, -24.2926, -0.1348, 6.4128, -0.5409, -1.2174, 0.2224,
-0.7430, -24.2841, -0.1350, 6.4050, -0.5402, -1.2177, 0.2224,
-0.7393, -24.2755, -0.1353, 6.3971, -0.5394, -1.2180, 0.2224,
-0.7356, -24.2670, -0.1355, 6.3893, -0.5387, -1.2183, 0.2224,
-0.7320, -24.2584, -0.1358, 6.3814, -0.5379, -1.2187, 0.2224,
-0.7282, -24.2498, -0.1361, 6.3735, -0.5372, -1.2190, 0.2224,
-0.7245, -24.2411, -0.1363, 6.3656, -0.5364, -1.2193, 0.2224,
-0.7208, -24.2324, -0.1366, 6.3576, -0.5357, -1.2197, 0.2224,
-0.7170, -24.2237, -0.1369, 6.3496, -0.5349, -1.2200, 0.2224,
-0.7133, -24.2150, -0.1372, 6.3416, -0.5341, -1.2203, 0.2224,
-0.7095, -24.2062, -0.1374, 6.3336, -0.5334, -1.2207, 0.2224,
-0.7057, -24.1974, -0.1377, 6.3255, -0.5326, -1.2210, 0.2224,
-0.7019, -24.1885, -0.1380, 6.3174, -0.5318, -1.2213, 0.2224,
-0.6980, -24.1796, -0.1383, 6.3092, -0.5310, -1.2217, 0.2224,
-0.6942, -24.1707, -0.1386, 6.3011, -0.5303, -1.2220, 0.2224,
-0.6903, -24.1618, -0.1388, 6.2929, -0.5295, -1.2224, 0.2224,
-0.6865, -24.1528, -0.1391, 6.2847, -0.5287, -1.2227, 0.2224,
-0.6826, -24.1438, -0.1394, 6.2764, -0.5279, -1.2231, 0.2224,
-0.6787, -24.1348, -0.1397, 6.2682, -0.5271, -1.2234, 0.2224,
-0.6747, -24.1257, -0.1400, 6.2599, -0.5263, -1.2238, 0.2224,
-0.6708, -24.1166, -0.1403, 6.2515, -0.5255, -1.2241, 0.2224,
-0.6669, -24.1075, -0.1406, 6.2432, -0.5247, -1.2245, 0.2224,
-0.6629, -24.0983, -0.1409, 6.2348, -0.5239, -1.2248, 0.2224,
-0.6589, -24.0891, -0.1412, 6.2264, -0.5231, -1.2252, 0.2224,
-0.6550, -24.0799, -0.1415, 6.2179, -0.5223, -1.2255, 0.2224,
-0.6510, -24.0706, -0.1418, 6.2094, -0.5215, -1.2259, 0.2224,
-0.6469, -24.0614, -0.1421, 6.2009, -0.5207, -1.2262, 0.2224,
-0.6429, -24.0520, -0.1424, 6.1924, -0.5199, -1.2266, 0.2224,
-0.6389, -24.0427, -0.1427, 6.1839, -0.5190, -1.2270, 0.2224,
-0.6348, -24.0333, -0.1431, 6.1753, -0.5182, -1.2273, 0.2224,
-0.6307, -24.0239, -0.1434, 6.1667, -0.5174, -1.2277, 0.2224,
-0.6267, -24.0145, -0.1437, 6.1580, -0.5166, -1.2280, 0.2224,
-0.6226, -24.0050, -0.1440, 6.1494, -0.5157, -1.2284, 0.2224,
-0.6184, -23.9955, -0.1443, 6.1407, -0.5149, -1.2288, 0.2224,
-0.6143, -23.9859, -0.1447, 6.1319, -0.5141, -1.2291, 0.2223,
-0.6102, -23.9764, -0.1450, 6.1232, -0.5132, -1.2295, 0.2223,
-0.6060, -23.9668, -0.1453, 6.1144, -0.5124, -1.2299, 0.2223,
-0.6019, -23.9572, -0.1457, 6.1056, -0.5116, -1.2303, 0.2223,
-0.5977, -23.9475, -0.1460, 6.0968, -0.5107, -1.2306, 0.2223,
-0.5935, -23.9378, -0.1463, 6.0879, -0.5099, -1.2310, 0.2223,
-0.5893, -23.9281, -0.1467, 6.0790, -0.5090, -1.2314, 0.2223,
-0.5851, -23.9183, -0.1470, 6.0701, -0.5082, -1.2318, 0.2223,
-0.5808, -23.9086, -0.1473, 6.0611, -0.5073, -1.2321, 0.2223,
-0.5766, -23.8987, -0.1477, 6.0522, -0.5064, -1.2325, 0.2223,
-0.5723, -23.8889, -0.1480, 6.0432, -0.5056, -1.2329, 0.2223,
-0.5681, -23.8790, -0.1484, 6.0341, -0.5047, -1.2333, 0.2223,
-0.5638, -23.8691, -0.1487, 6.0251, -0.5039, -1.2337, 0.2223,
-0.5595, -23.8592, -0.1491, 6.0160, -0.5030, -1.2340, 0.2223,
-0.5552, -23.8492, -0.1494, 6.0069, -0.5021, -1.2344, 0.2223,
-0.5509, -23.8392, -0.1498, 5.9977, -0.5012, -1.2348, 0.2223,
-0.5465, -23.8292, -0.1502, 5.9886, -0.5004, -1.2352, 0.2223,
-0.5422, -23.8191, -0.1505, 5.9794, -0.4995, -1.2356, 0.2223,
-0.5378, -23.8090, -0.1509, 5.9702, -0.4986, -1.2360, 0.2223,
-0.5335, -23.7989, -0.1512, 5.9609, -0.4977, -1.2364, 0.2223,
-0.5291, -23.7888, -0.1516, 5.9516, -0.4968, -1.2368, 0.2223,
-0.5247, -23.7786, -0.1520, 5.9423, -0.4959, -1.2371, 0.2223,
-0.5203, -23.7684, -0.1524, 5.9330, -0.4951, -1.2375, 0.2223,
-0.5159, -23.7581, -0.1527, 5.9236, -0.4942, -1.2379, 0.2223,
-0.5114, -23.7479, -0.1531, 5.9142, -0.4933, -1.2383, 0.2223,
-0.5070, -23.7376, -0.1535, 5.9048, -0.4924, -1.2387, 0.2223,
-0.5025, -23.7272, -0.1539, 5.8954, -0.4915, -1.2391, 0.2223,
-0.4981, -23.7169, -0.1543, 5.8859, -0.4906, -1.2395, 0.2223,
-0.4936, -23.7065, -0.1547, 5.8764, -0.4897, -1.2399, 0.2223,
-0.4891, -23.6961, -0.1550, 5.8669, -0.4887, -1.2403, 0.2222,
-0.4846, -23.6856, -0.1554, 5.8573, -0.4878, -1.2407, 0.2222,
-0.4801, -23.6751, -0.1558, 5.8478, -0.4869, -1.2412, 0.2222,
-0.4756, -23.6646, -0.1562, 5.8382, -0.4860, -1.2416, 0.2222,
-0.4711, -23.6541, -0.1566, 5.8285, -0.4851, -1.2420, 0.2222,
-0.4665, -23.6435, -0.1570, 5.8189, -0.4842, -1.2424, 0.2222,
-0.4620, -23.6329, -0.1574, 5.8092, -0.4832, -1.2428, 0.2222,
-0.4574, -23.6223, -0.1578, 5.7995, -0.4823, -1.2432, 0.2222,
-0.4528, -23.6116, -0.1582, 5.7897, -0.4814, -1.2436, 0.2222,
-0.4482, -23.6009, -0.1587, 5.7800, -0.4804, -1.2440, 0.2222,
-0.4436, -23.5902, -0.1591, 5.7702, -0.4795, -1.2444, 0.2222,
-0.4390, -23.5795, -0.1595, 5.7604, -0.4786, -1.2449, 0.2222,
-0.4344, -23.5687, -0.1599, 5.7505, -0.4776, -1.2453, 0.2222,
-0.4298, -23.5579, -0.1603, 5.7406, -0.4767, -1.2457, 0.2222,
-0.4251, -23.5470, -0.1607, 5.7307, -0.4757, -1.2461, 0.2222,
-0.4205, -23.5362, -0.1612, 5.7208, -0.4748, -1.2465, 0.2222,
-0.4158, -23.5253, -0.1616, 5.7109, -0.4739, -1.2469, 0.2222,
-0.4111, -23.5143, -0.1620, 5.7009, -0.4729, -1.2474, 0.2222,
