Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
2721,-0.215589,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415938,-5.29487e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.28214,-0.520127,-1.8404,0.735571,-0.0527125,0.731166,0.589343,33.0188,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.469018,-0.0569691,-0.201577,0.0805664,-0.0090076,0.124943,0.100708,-0.230081,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,-0.21518,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415398,-5.30283e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.83627,-0.735571,-1.7669,0.662014,-0.0849963,0.708782,0.56626,33.0188,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.420183,-0.0805664,-0.193527,0.0725098,-0.0145243,0.121118,0.0967636,-0.229664,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,-0.214741,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412865,-5.29482e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.63935,-0.593037,-1.83893,0.809128,-0.0527125,0.684044,0.519158,33.0188,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.508143,-0.0649547,-0.201416,0.088623,-0.0090076,0.116891,0.0887145,-0.229247,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,-0.214331,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415398,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.20886,-0.662014,-1.69181,0.812465,-0.0707212,0.660064,0.56577,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.460992,-0.0725098,-0.185303,0.0889885,-0.012085,0.112793,0.0966797,-0.22883,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,-0.213921,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.416478,-7.94231e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.34049,-0.588457,-1.69341,0.666088,-0.0849963,0.683638,0.542708,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.47541,-0.0644531,-0.185478,0.072956,-0.0145243,0.116821,0.0927389,-0.228413,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,-0.213508,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.418639,-7.94231e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.97821,-0.593037,-1.8404,0.73924,-0.0471475,0.707605,0.636491,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.435729,-0.0649547,-0.201577,0.0809682,-0.00805664,0.120917,0.108765,-0.227996,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,-0.213065,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.416373,-7.94223e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.6808,-0.666088,-1.8404,0.809128,-0.0745467,0.707605,0.542708,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.403154,-0.072956,-0.201577,0.088623,-0.0127387,0.120917,0.0927389,-0.227579,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,-0.212657,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.414317,-7.93631e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.97277,-0.447431,-1.69181,0.735571,-0.0707212,0.707605,0.56577,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.435133,-0.0490066,-0.185303,0.0805664,-0.012085,0.120917,0.0966797,-0.227162,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,-0.21225,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412697,-7.94223e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.06233,-0.5149,-1.69341,0.812465,-0.0527125,0.707605,0.636491,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.444943,-0.0563965,-0.185478,0.0889885,-0.0090076,0.120917,0.108765,-0.226745,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,-0.211842,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.413777,-7.94223e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,5.14952,-0.606568,-1.8404,0.73924,-0.0527125,0.660064,0.589815,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.564022,-0.0664368,-0.201577,0.0809682,-0.0090076,0.112793,0.100789,-0.226328,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,-0.2114,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.416263,-7.94223e-06,0,-7.93631e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.41343,-0.520127,-1.7669,0.73924,-0.0942949,0.684044,0.61337,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.483398,-0.0569691,-0.193527,0.0809682,-0.0161133,0.116891,0.104814,-0.225911,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,-0.210988,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.418099,-7.93623e-06,0,-7.93631e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.97208,-0.5149,-1.7669,0.666088,-0.0707212,0.707212,0.567731,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.435059,-0.0563965,-0.193527,0.072956,-0.012085,0.12085,0.0970148,-0.225494,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,-0.210577,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.415516,-7.93623e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.10338,-0.5149,-1.8404,0.735571,-0.0471475,0.683638,0.589343,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2702,0.33991,-0.0563965,-0.201577,0.0805664,-0.00805664,0.116821,0.100708,-0.225077,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,-0.210075,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.414501,-5.29487e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.26885,-0.5149,-1.8404,0.73924,-0.0849963,0.707605,0.542708,33.014,32.5572,32.9149,33.9881,38.9268,39.7574,38.2847,0.467563,-0.0563965,-0.201577,0.0809682,-0.0145243,0.120917,0.0927389,-0.22466,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,-0.209668,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412157,-5.29482e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,2.81926,-0.520127,-1.69181,0.662014,-0.0527125,0.708782,0.589815,33.014,32.5572,32.9149,33.9881,38.9268,39.7349,38.2847,0.308791,-0.0569691,-0.185303,0.0725098,-0.0090076,0.121118,0.100789,-0.224243,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,-0.209262,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.411739,-5.29482e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.38443,-0.447431,-1.69341,0.750138,-0.0849963,0.731166,0.56626,33.014,32.5572,32.9149,33.9881,38.9268,39.7349,38.2847,0.370693,-0.0490066,-0.185478,0.0821619,-0.0145243,0.124943,0.0967636,-0.223826,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,-0.208857,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.410536,-5.29082e-06,0,-5.29087e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.41894,-0.447431,-1.7669,0.73924,-0.0527125,0.708782,0.542196,33.014,32.5572,32.9149,33.9881,38.9268,39.7349,38.2847,0.484002,-0.0490066,-0.193527,0.0809682,-0.0090076,0.121118,0.0926514,-0.223409,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,-0.208452,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.410536,-5.29482e-06,0,-5.29087e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.89853,-0.5149,-1.7669,0.697824,-0.117869,0.731166,0.56577,33.014,32.5572,32.9149,33.9881,38.9268,39.7349,38.2847,0.427002,-0.0563965,-0.193527,0.076432,-0.0201416,0.124943,0.0966797,-0.222992,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,-0.208017,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.409744,-5.29487e-06,0,-5.29487e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,5.00243,-0.593037,-1.69181,0.750138,-0.0745467,0.707605,0.614728,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.547911,-0.0649547,-0.185303,0.0821619,-0.0127387,0.120917,0.105046,-0.222575,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,-0.207612,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.411076,-5.29082e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.04631,-0.447431,-1.7669,0.812465,-0.0471475,0.636491,0.61337,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.443188,-0.0490066,-0.193527,0.0889885,-0.00805664,0.108765,0.104814,-0.222158,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,-0.207208,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.409996,-5.29082e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.41404,-0.588457,-1.8404,0.750138,-0.0849963,0.660485,0.591226,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.483466,-0.0644531,-0.201577,0.0821619,-0.0145243,0.112865,0.10103,-0.221741,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,-0.206773,5.73004e-06,1.8118e-05,-9.05448e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.408857,-5.29482e-06,0,-5.29082e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.56588,-0.593037,-1.7669,0.73924,-0.0849963,0.683638,0.56577,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.500096,-0.0649547,-0.193527,0.0809682,-0.0145243,0.116821,0.0966797,-0.221324,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,-0.206368,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.410536,-5.29482e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.64867,-0.520127,-1.7669,0.812465,-0.0849963,0.707605,0.56577,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.509164,-0.0569691,-0.193527,0.0889885,-0.0145243,0.120917,0.0966797,-0.220907,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,-0.205962,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412157,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.42873,-0.593037,-1.7669,0.812465,-0.0527125,0.730786,0.638235,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.485074,-0.0649547,-0.193527,0.0889885,-0.0090076,0.124878,0.109063,-0.22049,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,-0.205555,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412157,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.19856,-0.588457,-1.8404,0.812465,-0.0745467,0.683638,0.61337,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.459864,-0.0644531,-0.201577,0.0889885,-0.0127387,0.116821,0.104814,-0.220073,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,-0.205555,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412157,-5.29487e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.19856,-0.666088,-1.7669,0.73924,-0.0745467,0.683638,0.56577,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.459864,-0.072956,-0.193527,0.0809682,-0.0127387,0.116821,0.0966797,-0.219656,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,-0.205148,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412697,-5.29482e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.56588,-0.535504,-1.69341,0.885745,-0.097197,0.660064,0.56577,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.500096,-0.0586532,-0.185478,0.0970148,-0.0166092,0.112793,0.0966797,-0.219239,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,-0.20471,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.412364,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.12183,-0.593037,-1.8448,0.678163,-0.097197,0.684044,0.589815,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.451459,-0.0649547,-0.20206,0.0742786,-0.0166092,0.116891,0.100789,-0.218822,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,-0.204302,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.414317,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,12.3753,-0.593037,-1.76537,0.750138,-0.0527125,0.707212,0.589343,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,1.35546,-0.0649547,-0.193359,0.0821619,-0.0090076,0.12085,0.100708,-0.218406,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,-0.203879,5.73004e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.428902,-5.29482e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,10.5986,-0.588457,-1.69181,0.735571,-0.0527125,0.660485,0.542196,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,1.16086,-0.0644531,-0.185303,0.0805664,-0.0090076,0.112865,0.0926514,-0.217989,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,-0.203409,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.442343,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,7.7974,-0.588457,-1.6982,0.812465,-0.0471475,0.661746,0.591226,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.854042,-0.0644531,-0.186002,0.0889885,-0.00805664,0.11308,0.10103,-0.217572,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2752,-0.202965,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.450509,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.91584,-0.520127,-1.61993,0.735571,-0.0707212,0.732305,0.56577,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.428898,-0.0569691,-0.177429,0.0805664,-0.012085,0.125138,0.0966797,-0.217155,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753,-0.202523,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.447808,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,1.8448,-0.535504,-1.7669,0.822394,-0.0707212,0.707605,0.636491,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.20206,-0.0586532,-0.193527,0.090076,-0.012085,0.120917,0.108765,-0.216738,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,-0.202087,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.442407,0,5.29882e-06,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,2.94596,-0.520127,-1.69181,0.809128,-0.0942949,0.660485,0.542196,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.322668,-0.0569691,-0.185303,0.088623,-0.0161133,0.112865,0.0926514,-0.216321,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,-0.201621,6.18922e-06,1.76588e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.437918,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.01584,-0.5149,-1.69181,0.885745,-0.0745467,0.660064,0.589343,33.014,32.5572,32.9149,33.9881,38.9107,39.7349,38.2847,0.330322,-0.0563965,-0.185303,0.0970148,-0.0127387,0.112793,0.100708,-0.215904,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,-0.20119,6.18922e-06,1.76588e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.437545,0,-5.29888e-06,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.75213,-0.588457,-1.7669,0.812465,-0.0527125,0.636491,0.542196,33.014,32.5572,32.9149,33.9889,38.9107,39.7349,38.2847,0.410968,-0.0644531,-0.193527,0.0889885,-0.0090076,0.108765,0.0926514,-0.215487,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2757,-0.200329,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.435924,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.0929,-0.447431,-1.69181,0.812465,-0.0333383,0.684044,0.614728,33.014,32.5371,32.9149,33.9889,38.9107,39.7349,38.2847,0.338762,-0.0490066,-0.185303,0.0889885,-0.00569691,0.116891,0.105046,-0.21507,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2758,-0.199869,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.433817,0,0,-5.29482e-06,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,3.67859,-0.593037,-1.69181,0.822394,-0.0745467,0.731166,0.542196,33.014,32.5371,32.9149,33.9889,38.9107,39.7349,38.2847,0.402913,-0.0649547,-0.185303,0.090076,-0.0127387,0.124943,0.0926514,-0.214653,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759,-0.199445,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.429983,0,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,2.57555,-0.520127,-1.69181,0.73924,-0.0745467,0.684044,0.56577,33.014,32.5371,32.9149,33.9889,38.9107,39.7349,38.2847,0.282097,-0.0569691,-0.185303,0.0809682,-0.0127387,0.116891,0.0966797,-0.214236,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2760,-0.199024,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.426309,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.04564,-0.593037,-1.7669,0.885745,-0.0849963,0.707212,0.591226,33.014,32.5371,32.9149,33.9889,38.9107,39.7349,38.2847,0.443115,-0.0649547,-0.193527,0.0970148,-0.0145243,0.12085,0.10103,-0.213819,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,-0.198604,6.18922e-06,1.8118e-05,-8.52186e-06,1.93227e-06,-1.97068e-05,-1.59785e-05,0.426634,-5.29082e-06,0,0,0,0,0,-2.11758e-22,0.00149845,2.06062e-07,0.000486174,6.66724e-08,0.000326432,6.94545e-08,0,0,0,0,0,0,0,4.14278,-0.588457,-1.69341,0.735571,-0.0471475,0.684044,0.542708,33.014,32.5371,32.9149,33.9889,38.9107,39.7349,38.2847,0.453754,-0.0644531,-0.185478,0.0805664,-0.00805664,0.116891,0.0927389,-0.213402,0,0,0,0,0,0,0.416982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
