Time,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7,Torque1,Torque2,Torque3,Torque4,Torque5,Torque6,Torque7,TorqueSm1,TorqueSm2,TorqueSm3,TorqueSm4,TorqueSm5,TorqueSm6,TorqueSm7,TorqueCur1,TorqueCur2,TorqueCur3,TorqueCur4,TorqueCur5,TorqueCur6,TorqueCur7,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6,Cur7,PositionCmptd1,PositionCmptd2,PositionCmptd3,PositionCmptd4,PositionCmptd5,PositionCmptd6,PositionCmptd7,VelocityCmptd1,VelocityCmptd2,VelocityCmptd3,VelocityCmptd4,VelocityCmptd5,VelocityCmptd6,VelocityCmptd7,AccCmptd1,AccCmptd2,AccCmptd3,AccCmptd4,AccCmptd5,AccCmptd6,AccCmptd7,TorqueCmptd1,TorqueCmptd2,TorqueCmptd3,TorqueCmptd4,TorqueCmptd5,TorqueCmptd6,TorqueCmptd7
4806,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.703179,0,0,0,0,0,0,0.382177,-8.96231e-08,0.00171836,7.44463e-24,0.00071065,0,0.000550695,0,0,0,0,0,0,0,0,0.375069,-0.375069,1.25047,1.9874,0.969107,0.96681,1.39105,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.041081,-0.041081,0.136963,0.217678,0.165603,0.16521,0.237705,0,0,0,0,0,0,0.689676,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.703562,0,0,0,0,0,0,0.388929,-8.9632e-08,0.00171842,7.85822e-24,0.000710706,0,0.000550751,0,0,0,0,0,0,0,0,0.294229,-0.588457,1.17691,1.9139,0.919678,0.96681,0.732305,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0322266,-0.0644531,0.128906,0.209628,0.157156,0.16521,0.125138,0,0,0,0,0,0,0.690042,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.70398,0,0,0,0,0,0,0.393193,-8.9641e-08,0.00171847,-1.65436e-24,0.000710762,0,0.000550806,0,0,0,0,0,0,0,0,0.441343,-0.520127,1.18607,1.9874,0.896112,0.990097,0.330032,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0483398,-0.0569691,0.129909,0.217678,0.153129,0.169189,0.0563965,0,0,0,0,0,0,0.690408,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.704363,0,0,5.30283e-06,0,0,0,0.388929,-8.965e-08,0.00171853,7.44463e-24,0.000710818,0,0.000550862,0,0,0,0,0,0,0,0,0.367786,-0.5149,1.25263,1.9874,0.967672,0.990377,-0.0849963,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0402832,-0.0563965,0.1372,0.217678,0.165358,0.169237,-0.0145243,0,0,0,0,0,0,0.690774,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.704736,0,0,0,0,0,0,0.378125,-8.96589e-08,0.00171858,1.24077e-24,0.000710874,0,0.000550918,0,0,0,0,0,0,0,0,0.303284,-0.593037,1.17691,2.0596,1.03832,0.96681,0.126948,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0332184,-0.0649547,0.128906,0.225586,0.177429,0.16521,0.0216932,0,0,0,0,0,0,0.69114,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.705095,0,0,0,0,0,0,0.36354,-8.96678e-08,0.00171864,1.90252e-23,0.00071093,0,0.000550973,0,0,0,0,0,0,0,0,0.375069,-0.447431,1.32403,1.9139,0.96681,1.06187,0.544242,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.041081,-0.0490066,0.14502,0.209628,0.16521,0.181453,0.093001,0,0,0,0,0,0,0.691506,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.705473,0,0,-5.30283e-06,0,0,0,0.356247,-8.96768e-08,0.0017187,1.11669e-23,0.000710985,0,0.000551029,0,0,0,0,0,0,0,0,0.367786,-0.520127,1.32403,2.0596,0.944127,1.03751,1.2732,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0402832,-0.0569691,0.14502,0.225586,0.161334,0.177292,0.217567,0,0,0,0,0,0,0.691872,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.705818,0,0,0,0,0,0,0.349226,-8.96857e-08,0.00171875,7.44463e-24,0.000711041,0,0.000551084,0,0,0,0,0,0,0,0,0.367786,-0.447431,1.47114,1.9874,0.990097,1.01394,1.72153,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0402832,-0.0490066,0.161133,0.217678,0.169189,0.173265,0.294178,0,0,0,0,0,0,0.692238,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.70616,0,0,0,0,0,0,0.347335,-8.96946e-08,0.00171881,1.65436e-23,0.000711097,0,0.000551139,0,0,0,0,0,0,0,0,0.303284,-0.465216,1.39952,1.9139,0.96681,0.992619,2.21643,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0332184,-0.0509547,0.153288,0.209628,0.16521,0.169621,0.378748,0,0,0,0,0,0,0.692604,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.706501,0,0,0,0,0,0,0.345444,-8.97034e-08,0.00171886,1.24077e-24,0.000711152,0,0.000551194,0,0,0,0,0,0,0,0,0.375069,-0.593037,1.32403,1.9874,0.96681,0.990097,2.31071,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.041081,-0.0649547,0.14502,0.217678,0.16521,0.169189,0.394858,0,0,0,0,0,0,0.69297,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.706867,0,0,5.30283e-06,0,0,0,0.344472,-8.97123e-08,0.00171892,1.36485e-23,0.000711207,0,0.00055125,0,0,0,0,0,0,0,0,0.232608,-0.593037,1.39759,1.98604,0.942949,1.03724,2.47535,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0254773,-0.0649547,0.153076,0.217529,0.161133,0.177246,0.422993,0,0,0,0,0,0,0.693337,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.707212,0,0,5.30283e-06,0,0,0,0.350036,-8.97212e-08,0.00171897,-3.30872e-24,0.000711263,0,0.000551305,0,0,0,0,0,0,0,0,0.328957,-0.520127,1.32607,1.98604,0.942949,0.943244,2.59482,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0360304,-0.0569691,0.145243,0.217529,0.161133,0.161183,0.443408,0,0,0,0,0,0,0.693703,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.707565,0,0,0,0,0,0,0.357869,-8.973e-08,0.00171903,-7.44463e-24,0.000711318,0,0.00055136,0,0,0,0,0,0,0,0,0.367786,-0.447431,1.18607,1.9874,0.920584,1.01394,2.40498,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0402832,-0.0490066,0.129909,0.217678,0.157311,0.173265,0.410968,0,0,0,0,0,0,0.694069,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.707927,0,0,-5.30278e-06,0,0,0,0.366782,-8.97389e-08,0.00171909,1.65436e-24,0.000711373,0,0.000551415,0,0,0,0,0,0,0,0,0.294229,-0.588457,1.32607,1.99148,0.920584,0.966523,1.98033,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0322266,-0.0644531,0.145243,0.218125,0.157311,0.165161,0.338403,0,0,0,0,0,0,0.694435,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.708384,0,0,-5.30278e-06,0,0,0,0.377179,-8.97477e-08,0.00171914,9.92617e-24,0.000711428,0,0.000551469,0,0,0,0,0,0,0,0,0.375069,-0.441343,1.32607,1.91249,0.919375,1.03751,1.53247,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.041081,-0.0483398,0.145243,0.209473,0.157104,0.177292,0.261872,0,0,0,0,0,0,0.694801,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.708761,0,0,0,0,0,0,0.38152,-8.97565e-08,0.0017192,8.27181e-24,0.000711483,0,0.000551524,0,0,0,0,0,0,0,0,0.367786,-0.441343,1.17921,1.99826,0.990097,1.01394,0.77829,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0402832,-0.0483398,0.129158,0.218868,0.169189,0.173265,0.132996,0,0,0,0,0,0,0.695167,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.709078,0,0,0,0,0,0,0.379984,-8.97653e-08,0.00171925,-8.27181e-25,0.000711538,0,0.000551579,0,0,0,0,0,0,0,0,0.232608,-0.593037,1.32607,1.91249,0.943244,1.03724,0.518622,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0254773,-0.0649547,0.145243,0.209473,0.161183,0.177246,0.088623,0,0,0,0,0,0,0.695533,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.709448,0,0,0,0,0,0,0.375424,-8.97741e-08,0.00171931,1.11669e-23,0.000711593,0,0.000551634,0,0,0,0,0,0,0,0,0.294229,-0.447431,1.10336,1.91814,0.919678,1.01394,0.638235,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0322266,-0.0490066,0.12085,0.210091,0.157156,0.173265,0.109063,0,0,0,0,0,0,0.695899,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.709895,0,0,5.30283e-06,0,0,0,0.368313,-8.97829e-08,0.00171936,-2.06795e-24,0.000711648,0,0.000551688,0,0,0,0,0,0,0,0,0.303284,-0.447431,1.25047,1.9874,0.966523,1.01394,0.825417,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0332184,-0.0490066,0.136963,0.217678,0.165161,0.173265,0.141049,0,0,0,0,0,0,0.696265,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.710196,0,0,0,0,0,0,0.361031,-8.97916e-08,0.00171942,3.72231e-24,0.000711703,0,0.000551743,0,0,0,0,0,0,0,0,0.441343,-0.593037,1.25263,1.9874,0.990097,1.03724,0.944127,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0483398,-0.0649547,0.1372,0.217678,0.169189,0.177246,0.161334,0,0,0,0,0,0,0.696631,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.7106,0,0,0,0,0,0,0.354298,-8.98004e-08,0.00171947,1.28213e-23,0.000711757,0,0.000551797,0,0,0,0,0,0,0,0,0.441343,-0.447431,1.33218,1.91249,0.96681,0.990097,1.62676,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0483398,-0.0490066,0.145912,0.209473,0.16521,0.169189,0.277983,0,0,0,0,0,0,0.696997,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.710943,0,0,-5.30283e-06,0,0,0,0.348415,-8.98091e-08,0.00171953,7.44463e-24,0.000711812,0,0.000551851,0,0,0,0,0,0,0,0,0.303284,-0.520127,1.32607,1.9139,0.943244,1.03751,1.8389,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0332184,-0.0569691,0.145243,0.209628,0.161183,0.177292,0.314235,0,0,0,0,0,0,0.697363,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.711281,0,0,0,0,0,0,0.342474,-8.98178e-08,0.00171958,1.44757e-23,0.000711866,0,0.000551906,0,0,0,0,0,0,0,0,0.441343,-0.465216,1.17921,1.9874,0.966523,0.991219,2.2395,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0483398,-0.0509547,0.129158,0.217678,0.165161,0.169381,0.38269,0,0,0,0,0,0,0.697729,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.711641,0,0,0,0,0,0,0.33953,-8.98266e-08,0.00171964,1.48893e-23,0.000711921,0,0.00055196,0,0,0,0,0,0,0,0,0.441343,-0.520127,1.17921,1.91814,0.966523,0.990097,2.64026,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0483398,-0.0569691,0.129158,0.210091,0.165161,0.169189,0.451172,0,0,0,0,0,0,0.698095,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.711976,0,0,0,0,0,0,0.339503,-8.98353e-08,0.00171969,-8.27181e-25,0.000711975,0,0.000552014,0,0,0,0,0,0,0,0,0.294229,-0.666088,1.10336,1.9874,1.01394,0.990377,2.82924,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0322266,-0.072956,0.12085,0.217678,0.173265,0.169237,0.483466,0,0,0,0,0,0,0.698461,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.712321,0,0,5.30283e-06,0,0,0,0.349226,-8.9844e-08,0.00171975,1.44757e-23,0.000712029,0,0.000552068,0,0,0,0,0,0,0,0,0.447431,-0.447431,1.25047,1.9874,0.969107,1.03751,2.99386,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0490066,-0.0490066,0.136963,0.217678,0.165603,0.177292,0.511597,0,0,0,0,0,0,0.698827,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.712676,0,0,5.30278e-06,0,0,0,0.360474,-8.98526e-08,0.0017198,1.11669e-23,0.000712083,0,0.000552122,0,0,0,0,0,0,0,0,0.375069,-0.520127,1.10336,2.06091,0.943244,0.96681,2.54607,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.041081,-0.0569691,0.12085,0.22573,0.161183,0.16521,0.435077,0,0,0,0,0,0,0.699193,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.713043,0,0,0,0,0,0,0.371373,-8.98613e-08,0.00171985,1.48893e-23,0.000712138,0,0.000552176,0,0,0,0,0,0,0,0,0.447431,-0.520127,1.17921,2.06485,0.919375,0.990097,2.00432,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0490066,-0.0569691,0.129158,0.226161,0.157104,0.169189,0.342502,0,0,0,0,0,0,0.699559,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.71344,0,0,-5.30685e-06,0,0,0,0.374386,-8.987e-08,0.00171991,1.15805e-23,0.000712192,0,0.00055223,0,0,0,0,0,0,0,0,0.441343,-0.5149,1.25263,2.13822,0.897042,1.03832,1.39105,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0483398,-0.0563965,0.1372,0.234198,0.153288,0.177429,0.237705,0,0,0,0,0,0,0.699925,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.713814,0,0,-5.30685e-06,0,0,0,0.379206,-8.98786e-08,0.00171996,5.79026e-24,0.000712246,0,0.000552283,0,0,0,0,0,0,0,0,0.303284,-0.593037,1.18607,1.9874,0.96681,0.990097,1.11197,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.7093,0.0332184,-0.0649547,0.129909,0.217678,0.16521,0.169189,0.190015,0,0,0,0,0,0,0.700291,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.714192,0,0,0,0,0,0,0.382987,-8.98872e-08,0.00172002,6.20385e-24,0.000712299,0,0.000552337,0,0,0,0,0,0,0,0,0.375069,-0.588457,1.25047,2.0596,1.01477,1.03832,0.851596,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.041081,-0.0644531,0.136963,0.225586,0.173405,0.177429,0.145522,0,0,0,0,0,0,0.700657,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.714602,0,0,0,0,0,0,0.386172,-8.98958e-08,0.00172007,1.36485e-23,0.000712353,0,0.000552391,0,0,0,0,0,0,0,0,0.375069,-0.593037,1.10336,2.13442,1.01477,1.01477,0.500074,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.041081,-0.0649547,0.12085,0.233781,0.173405,0.173405,0.0854536,0,0,0,0,0,0,0.701023,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.714981,0,0,5.30278e-06,0,0,0,0.384488,-8.99045e-08,0.00172013,2.06795e-24,0.000712407,0,0.000552444,0,0,0,0,0,0,0,0,0.367786,-0.593037,1.17921,1.98604,0.96681,1.01394,0.306458,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.0402832,-0.0649547,0.129158,0.217529,0.16521,0.173265,0.0523682,0,0,0,0,0,0,0.701389,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.71535,0,0,5.3068e-06,0,0,0,0.374344,-8.9913e-08,0.00172018,8.6854e-24,0.000712461,0,0.000552497,0,0,0,0,0,0,0,0,0.303284,-0.520127,1.25263,1.8404,0.966523,0.966523,0.354391,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.0332184,-0.0569691,0.1372,0.201577,0.165161,0.165161,0.0605589,0,0,0,0,0,0,0.701755,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.715709,0,0,0,0,0,0,0.363811,-8.99216e-08,0.00172023,4.1359e-24,0.000712514,0,0.000552551,0,0,0,0,0,0,0,0,0.303284,-0.697824,1.17921,1.9874,0.919375,1.03724,0.783627,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.0332184,-0.076432,0.129158,0.217678,0.157104,0.177246,0.133908,0,0,0,0,0,0,0.702121,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4841,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.716054,0,0,-5.30283e-06,0,0,0,0.350306,-8.99302e-08,0.00172029,1.03398e-23,0.000712568,0,0.000552604,0,0,0,0,0,0,0,0,0.375069,-0.5149,1.25047,1.9139,0.919678,0.943244,1.32097,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.041081,-0.0563965,0.136963,0.209628,0.157156,0.161183,0.22573,0,0,0,0,0,0,0.702487,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.716418,0,0,-5.30283e-06,0,0,0,0.342038,-8.99388e-08,0.00172034,7.03104e-24,0.000712621,0,0.000552657,0,0,0,0,0,0,0,0,0.447431,-0.588457,1.17921,1.9874,0.896112,1.01394,2.16878,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.0490066,-0.0644531,0.129158,0.217678,0.153129,0.173265,0.370605,0,0,0,0,0,0,0.702854,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.716754,0,0,0,0,0,0,0.340583,-8.99473e-08,0.00172039,8.27181e-25,0.000712674,0,0.00055271,0,0,0,0,0,0,0,0,0.375069,-0.520127,1.25263,1.98604,0.919678,1.01394,2.64036,32.9907,33.0342,33.263,34.639,39.2353,40.3037,38.6948,0.041081,-0.0569691,0.1372,0.217529,0.157156,0.173265,0.45119,0,0,0,0,0,0,0.70322,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.717094,0,0,0,0,0,0,0.345444,-8.99558e-08,0.00172045,2.48154e-24,0.000712728,0,0.000552764,0,0,0,0,0,0,0,0,0.375069,-0.588457,1.17921,1.9874,0.944127,1.01394,2.82973,32.9907,33.0342,33.263,34.639,39.2362,40.3037,38.6948,0.041081,-0.0644531,0.129158,0.217678,0.161334,0.173265,0.483549,0,0,0,0,0,0,0.703586,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.717438,0,0,0,0,0,0,0.348062,-8.99644e-08,0.0017205,7.85822e-24,0.000712781,0,0.000552817,0,0,0,0,0,0,0,0,0.294229,-0.5149,1.18607,1.91249,0.96681,1.01394,2.68782,32.9907,33.0342,33.263,34.639,39.2362,40.3037,38.6948,0.0322266,-0.0563965,0.129909,0.209473,0.16521,0.173265,0.459299,0,0,0,0,0,0,0.703952,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.717438,0,0,5.30283e-06,0,0,0,0.348062,-8.99729e-08,0.00172056,4.54949e-24,0.000712834,0,0.000552869,0,0,0,0,0,0,0,0,0.232608,-0.593037,1.17921,1.91814,0.990377,1.03751,2.68782,32.9907,33.0342,33.263,34.639,39.2362,40.3037,38.6948,0.0254773,-0.0649547,0.129158,0.210091,0.169237,0.177292,0.459299,0,0,0,0,0,0,0.704318,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4847,-4.26093e-06,5.27086e-06,-1.33154e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.71781,0,0,5.30685e-06,0,0,0,0.350313,-8.99814e-08,0.00172061,0,0.000712887,0,0.000552922,0,0,0,0,0,0,0,0,0.294229,-0.441343,1.10336,1.9139,0.990377,0.990377,2.64026,32.9907,33.0342,33.263,34.639,39.2362,40.3037,38.6948,0.0322266,-0.0483398,0.12085,0.209628,0.169237,0.169237,0.451172,0,0,0,0,0,0,0.704684,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4848,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.718161,0,0,-5.30685e-06,0,0,0,0.355978,-8.99899e-08,0.00172066,1.15805e-23,0.00071294,0,0.000552975,0,0,0,0,0,0,0,0,0.232608,-0.606568,1.17921,1.98604,0.96681,0.990097,2.54694,32.9907,33.0342,33.263,34.639,39.2362,40.3037,38.6948,0.0254773,-0.0664368,0.129158,0.217529,0.16521,0.169189,0.435226,0,0,0,0,0,0,0.70505,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,-4.26093e-06,5.27086e-06,-1.3848e-05,-2.13047e-05,-2.66308e-05,-2.82287e-05,0.718548,0,0,-5.30283e-06,0,0,0,0.364607,-8.99983e-08,0.00172072,3.72231e-24,0.000712993,0,0.000553028,0,0,0,0,0,0,0,0,0.232608,-0.5149,1.25263,1.91249,0.966523,0.990097,3.34755,32.9907,33.0342,33.263,34.639,39.2362,40.3037,38.6948,0.0254773,-0.0563965,0.1372,0.209473,0.165161,0.169189,0.572036,0,0,0,0,0,0,0.705416,0,0,0,0,0,0,0.366037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
